;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:32:27;2;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:54:45;3;1;3;127.1;0.00;0;228.4;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:56:34;2;1;3;322.2;0.00;0;228.0;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:57:17;3;3;1;228.2;0.01;3;229.0;0.01;3;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:59:04;2;3;1;241.8;0.03;7;228.1;0.03;7;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:59:24;4;1;3;285.7;0.00;0;228.2;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:00:19;3;1;3;311.7;0.00;0;229.0;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:02:04;2;1;3;334.5;0.00;0;227.6;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:02:39;1;1;3;296.9;0.00;0;229.5;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:05:10;1;3;1;225.8;0.00;0;230.3;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:12;1;1;3;319.9;0.00;0;229.7;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
