;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:44:43;4;1;2;57.2;0.00;0;219.7;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:44:47;4;2;1;29.7;0.00;0;220.0;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:53:45;2;1;3;239.6;0.00;0;218.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:57:03;4;1;3;305.6;0.00;0;219.4;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:58:09;3;1;3;313.4;0.00;0;219.9;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:00:58;1;1;3;266.8;0.00;0;221.2;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:02:37;3;3;4;199.9;0.39;79;219.4;0.34;76;17;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:02:43;3;4;3;200.0;0.44;88;219.5;0.39;85;17;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:04:19;3;3;4;200.0;0.48;95;219.2;0.42;92;17;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:04:36;4;3;4;200.1;0.44;88;219.3;0.39;85;17;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:05:33;2;3;4;199.9;0.47;95;218.9;0.42;91;17;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
