;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
04:49:35;3;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:06:41;2;1;2;31.0;0.00;0;221.7;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:06:45;2;2;1;25.4;0.00;0;221.9;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:22:29;4;1;3;292.8;0.00;0;221.9;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:23:06;3;1;3;283.9;0.00;0;222.6;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:24:57;4;3;1;219.8;0.00;0;222.3;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:25:12;2;1;3;318.8;0.00;0;221.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:27:15;3;3;1;225.5;0.03;7;222.7;0.03;6;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:27:42;2;3;1;238.8;0.00;0;222.0;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:28:00;4;1;3;299.9;0.00;0;221.2;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:30:17;3;1;3;306.3;0.00;0;222.4;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:30:46;2;1;3;324.3;0.00;0;221.3;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:33:16;2;3;1;243.3;0.03;8;221.4;0.03;8;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:35:28;1;1;3;287.9;0.00;0;223.0;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:36:17;2;1;3;329.4;0.00;0;221.1;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:37:56;1;3;1;215.9;0.00;0;222.0;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:40:59;1;1;3;307.2;0.00;0;222.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:46:09;3;3;4;199.9;0.43;87;221.7;0.38;84;17;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:46:27;4;3;4;199.9;0.44;88;221.7;0.38;84;17;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:47:10;2;3;4;201.9;0.50;101;221.6;0.44;97;17;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
