;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
04:54:13;3;1;3;136.6;0.00;0;223.5;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:55:38;2;1;3;211.0;0.00;0;222.5;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:56:45;3;3;1;228.0;0.01;3;224.3;0.01;3;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:58:08;2;3;1;242.7;0.01;3;222.3;0.01;3;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:58:48;4;1;3;307.2;0.00;0;223.5;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:59:47;3;1;3;312.4;0.00;0;223.9;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:01:12;2;1;3;334.1;0.00;0;221.3;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:02:15;1;1;3;260.9;0.00;0;225.0;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:18:22;1;3;4;232.4;0.40;94;222.6;0.40;90;16;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:21:10;3;3;4;200.0;0.47;95;221.7;0.41;91;16;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:23:13;4;3;4;199.9;0.44;89;222.0;0.39;86;16;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:24:47;2;3;4;208.0;0.50;103;219.7;0.45;99;16;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:44:36;4;4;64;265.4;0.65;174;221.2;0.75;167;38;62;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:44:42;4;64;4;265.0;0.67;177;220.8;0.77;170;38;62;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:47:12;4;4;64;276.8;0.54;149;220.2;0.65;143;38;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:47:16;4;64;4;262.0;0.56;146;221.0;0.63;140;38;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:48:42;4;4;64;287.5;0.49;140;220.6;0.61;135;38;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:48:46;4;64;4;264.7;0.52;139;220.6;0.61;134;38;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:49:03;1;4;3;233.4;0.42;98;220.8;0.42;94;36;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:49:07;1;3;4;238.5;0.40;94;220.8;0.41;91;36;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:49:14;4;4;64;274.4;0.50;137;220.2;0.60;131;38;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:49:18;4;64;4;273.8;0.50;136;220.4;0.59;131;38;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:49:39;1;4;3;220.2;0.43;94;221.6;0.41;91;36;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:49:43;1;3;4;207.2;0.46;94;221.7;0.41;91;36;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:49:47;1;4;3;200.0;0.50;100;221.5;0.43;96;36;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:49:51;1;3;4;199.8;0.46;93;221.3;0.40;89;36;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:50:04;1;4;3;224.3;0.43;97;221.0;0.42;93;36;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:01:36;1;3;4;200.0;0.45;90;221.3;0.39;87;35;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:01:40;1;4;3;200.0;0.47;94;221.6;0.41;90;35;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:01:52;1;3;4;200.0;0.44;88;220.6;0.38;84;35;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:01:56;1;4;3;199.8;0.49;97;220.8;0.42;93;35;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:02:08;1;3;4;200.0;0.44;89;221.0;0.39;86;35;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:02:16;1;4;3;200.0;0.49;98;221.1;0.42;94;35;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:02:28;1;3;4;200.0;0.47;95;220.5;0.41;91;35;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:02:42;1;4;3;225.2;0.43;97;220.9;0.42;93;35;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:02:46;1;3;4;234.7;0.40;95;220.5;0.41;91;35;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:03:06;1;4;3;220.5;0.44;98;221.1;0.43;94;35;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:03:10;1;3;4;199.9;0.49;99;221.4;0.43;95;35;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:13:51;4;4;64;268.1;0.68;183;219.2;0.80;176;35;33;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:13:55;4;64;4;276.3;0.69;190;219.0;0.83;182;35;34;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:16:49;1;4;64;220.9;0.75;165;219.8;0.72;159;34;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:16:53;1;64;4;229.7;0.73;167;220.0;0.73;160;34;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:29:08;1;4;64;225.0;0.78;175;220.7;0.76;168;31;81;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:29:12;1;64;4;215.1;0.79;169;220.9;0.73;163;31;81;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:34:00;1;4;3;201.0;0.49;98;221.1;0.43;94;31;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:34:16;1;3;4;200.0;0.44;88;221.4;0.38;85;31;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:34:20;1;4;3;200.0;0.47;94;221.0;0.41;90;31;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:37:56;1;3;4;200.0;0.43;87;221.8;0.38;84;31;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:38:00;1;4;3;204.2;0.46;94;221.6;0.41;90;31;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:38:12;1;3;4;199.9;0.44;89;221.7;0.39;86;31;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:06:36;4;4;64;285.1;0.68;194;221.6;0.84;187;32;34;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:06:40;4;64;4;279.0;0.66;186;220.8;0.81;178;32;35;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:07:35;1;4;3;212.8;0.45;95;222.4;0.41;92;30;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:08:40;2;4;3;279.4;0.35;99;220.6;0.43;95;32;39;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:08:42;4;4;3;253.1;0.39;99;221.6;0.43;95;32;39;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:09:19;3;4;3;272.3;0.35;96;220.2;0.42;93;31;42;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:15:07;1;3;1;199.8;0.00;0;223.0;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:17:41;2;3;1;221.7;0.00;0;220.1;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:18:07;1;1;3;263.0;0.00;0;222.7;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
