;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:03:43;4;1;2;60.6;0.00;0;223.0;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:03:47;4;2;1;30.2;0.00;0;223.2;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:17:16;3;1;3;310.0;0.00;0;223.2;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:18:57;2;1;3;329.0;0.00;0;222.0;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:19:46;3;3;1;232.3;0.00;0;223.2;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:21:27;2;3;1;246.6;0.00;0;222.2;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:22:13;4;1;3;307.7;0.00;0;223.0;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:22:50;3;1;3;314.4;0.00;0;223.0;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:24:29;2;1;3;335.1;0.00;0;221.8;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:25:06;1;1;3;239.3;0.00;0;223.8;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:27:36;1;3;1;230.6;0.00;0;224.3;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:30:43;1;1;3;322.2;0.00;0;224.4;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:38:55;2;3;4;251.5;0.35;87;222.3;0.38;84;14;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:39:00;3;3;4;238.5;0.44;106;223.4;0.46;102;14;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:39:08;1;3;4;246.6;0.44;109;224.4;0.47;105;14;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:39:20;4;3;4;214.9;0.42;90;223.4;0.38;86;14;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:28:12;1;4;3;204.0;0.51;104;222.2;0.45;100;33;40;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:28:16;1;3;4;200.0;0.51;103;223.3;0.44;99;33;40;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:28:32;1;4;3;211.7;0.47;99;223.3;0.42;95;33;40;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:30:20;3;4;3;277.9;0.43;119;222.7;0.51;114;34;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:30:24;3;3;4;277.5;0.43;121;222.6;0.52;116;34;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:30:39;2;4;3;284.4;0.36;103;221.8;0.44;99;35;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:30:41;4;4;3;270.3;0.35;94;222.7;0.40;90;35;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:30:43;2;3;4;295.5;0.34;102;221.8;0.44;98;35;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:30:45;4;3;4;282.6;0.31;88;222.8;0.38;84;35;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:30:47;2;4;3;281.9;0.35;98;222.1;0.42;94;35;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:30:49;4;4;3;265.2;0.35;93;222.7;0.40;89;35;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:30:52;3;4;3;280.2;0.38;108;222.7;0.46;104;34;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:30:56;3;3;4;285.5;0.38;108;222.5;0.46;104;34;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:31:06;3;4;3;273.4;0.37;101;222.6;0.44;97;34;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:31:10;3;3;4;274.9;0.38;104;222.8;0.45;100;34;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:31:14;3;4;3;268.9;0.38;102;222.8;0.44;98;34;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:38:54;2;3;1;200.1;0.02;4;221.3;0.02;4;34;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:41:06;1;3;1;200.0;0.00;0;223.2;0.00;0;32;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:41:51;2;1;3;321.0;0.00;0;221.4;0.00;0;33;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:42:18;4;3;1;202.9;0.00;0;221.9;0.00;0;34;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:44:06;1;1;3;284.2;0.00;0;222.6;0.00;0;32;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:44:23;2;3;1;240.5;0.00;0;220.9;0.00;0;33;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:45:19;4;1;3;297.6;0.00;0;221.5;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:46:23;3;1;3;299.9;0.00;0;222.1;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:46:39;1;3;1;208.2;0.00;0;222.8;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:47:44;2;1;3;315.1;0.00;0;221.0;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:47:58;4;3;1;223.1;0.00;0;221.6;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:48:56;3;3;1;224.9;0.00;0;222.9;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:49:54;2;3;1;236.2;0.00;0;221.2;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:50:55;4;1;3;287.4;0.00;0;221.7;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:51:53;3;1;3;292.3;0.00;0;222.1;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:52:59;2;1;3;303.2;0.00;0;221.3;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:53:25;4;3;1;215.2;0.00;0;222.0;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:54:22;3;3;1;218.6;0.00;0;222.6;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:55:32;2;3;1;215.5;0.00;0;221.3;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:55:54;1;1;3;178.4;0.00;0;223.2;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:55:58;1;3;1;117.3;0.00;0;223.3;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:56:28;4;1;3;274.4;0.00;0;221.9;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:56:46;4;3;1;176.0;0.00;0;222.0;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:57:28;3;1;3;283.7;0.00;0;221.9;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:57:44;3;3;1;176.8;0.00;0;222.8;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:58:34;2;1;3;289.1;0.00;0;220.8;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:58:51;2;3;1;120.9;0.00;0;221.0;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:09:45;1;1;2;80.4;0.00;0;222.6;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:15:14;4;1;2;80.1;0.00;0;220.6;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:18:37;2;1;2;80.9;0.00;0;220.3;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:20:05;3;1;2;81.8;0.00;0;221.6;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
