;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
06:02:36;4;1;3;299.2;0.00;0;225.8;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:05:43;3;1;3;288.7;0.00;0;225.1;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:06:42;2;1;3;310.2;0.00;0;223.8;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:55;1;1;3;290.1;0.00;0;226.0;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:11:24;1;3;1;221.1;0.00;0;225.1;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:14:26;1;1;3;320.7;0.00;0;225.3;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:16:42;3;3;4;200.0;0.48;96;223.8;0.41;92;17;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:26;4;3;4;200.0;0.44;88;223.8;0.38;84;17;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:32;4;4;3;200.0;0.50;100;223.3;0.43;96;17;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:49;4;3;4;200.0;0.48;95;223.1;0.41;92;17;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:05;2;3;4;199.9;0.47;95;222.9;0.41;91;17;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:48;1;3;4;240.7;0.38;92;225.0;0.39;88;17;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:52;1;4;3;235.5;0.41;96;225.1;0.41;92;17;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:08;1;3;4;200.0;0.47;94;224.9;0.40;90;17;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:45:06;4;4;64;270.7;0.64;174;224.3;0.74;167;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:45:11;4;64;4;282.4;0.62;174;224.3;0.74;167;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:45:38;1;4;3;207.2;0.46;95;225.0;0.41;92;34;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:46:02;1;3;4;199.9;0.45;90;225.1;0.39;87;34;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:46:06;1;4;3;199.9;0.49;98;225.5;0.42;94;34;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:46:22;1;3;4;199.9;0.45;90;225.0;0.38;86;34;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:46:26;1;4;3;199.9;0.47;94;225.7;0.40;90;34;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:46:42;1;3;4;199.9;0.44;89;225.0;0.38;86;34;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:46:46;1;4;3;199.9;0.43;86;225.1;0.36;82;34;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:52:57;2;4;3;278.9;0.37;104;223.1;0.45;100;36;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:53:01;2;3;4;286.2;0.38;108;223.4;0.46;104;36;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:54:00;3;4;3;270.9;0.42;114;224.6;0.49;109;35;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:54:03;2;4;3;287.5;0.35;102;223.3;0.44;98;36;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:54:04;3;3;4;279.5;0.42;117;223.9;0.50;113;35;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:54:13;4;4;3;263.9;0.37;99;224.1;0.42;95;36;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:54:17;4;3;4;281.7;0.32;92;224.0;0.39;88;36;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:54:24;3;4;3;261.5;0.42;111;224.4;0.47;107;35;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:54:28;3;3;4;271.7;0.42;114;224.4;0.49;109;35;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:54:32;3;4;3;271.5;0.41;112;224.7;0.48;107;35;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:54:33;4;4;3;261.7;0.36;94;224.0;0.40;90;36;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:54:36;3;3;4;261.9;0.43;113;224.5;0.48;109;35;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:54:37;4;3;4;275.4;0.34;93;224.1;0.40;90;36;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:54:45;4;4;3;279.1;0.35;98;224.2;0.42;94;36;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:55:08;3;4;3;276.1;0.39;106;224.0;0.46;102;35;24;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:55:12;3;3;4;264.9;0.40;107;224.2;0.46;103;35;24;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:55:46;3;4;3;265.1;0.37;98;224.1;0.42;94;35;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:55:50;3;3;4;276.8;0.37;103;224.4;0.44;99;35;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:55:54;3;4;3;270.5;0.37;100;224.3;0.43;96;35;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:55:58;3;3;4;261.5;0.39;102;223.8;0.44;98;35;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:56:02;3;4;3;266.3;0.39;103;223.9;0.44;99;35;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:00:57;1;3;1;199.9;0.00;0;225.7;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
