;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:48:06;3;1;2;25.7;0.00;0;226.8;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:48:10;3;2;1;7.3;0.00;0;227.0;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:49:43;2;1;2;24.7;0.00;0;226.4;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:49:47;2;2;1;5.5;0.00;0;226.8;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:05:34;4;1;3;251.8;0.00;0;226.1;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:06:37;3;1;3;312.6;0.00;0;225.7;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:12;2;1;3;335.3;0.00;0;225.0;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:23;1;1;3;188.5;0.00;0;227.4;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:10:54;1;3;1;226.8;0.00;0;227.2;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:58;1;1;3;322.4;0.00;0;227.0;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:23:55;3;3;4;200.1;0.49;99;225.8;0.42;95;17;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:24:14;4;3;4;199.9;0.46;92;226.6;0.39;89;16;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:24:21;4;4;3;199.9;0.46;92;226.4;0.39;89;16;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:24:22;1;3;4;241.8;0.35;85;227.7;0.36;82;16;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:24:25;4;3;4;200.0;0.47;94;226.2;0.40;90;16;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:33:13;1;4;3;234.4;0.43;102;223.1;0.44;98;35;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:33:21;1;3;4;212.3;0.44;93;223.5;0.40;90;35;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:33:31;1;4;3;212.5;0.45;96;223.1;0.42;93;35;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:34:34;4;4;3;270.3;0.38;102;222.1;0.44;98;36;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:34:38;4;3;4;253.7;0.39;99;221.8;0.43;95;36;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:34:53;3;4;3;279.0;0.42;117;222.3;0.50;112;36;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:34:57;3;3;4;290.2;0.41;118;222.5;0.51;113;36;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:35:00;2;4;3;287.9;0.35;102;222.2;0.44;98;36;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:35:02;4;4;3;275.6;0.38;104;222.4;0.45;100;36;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:35:04;2;3;4;282.3;0.37;106;222.3;0.46;102;36;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:35:06;4;3;4;276.5;0.35;98;222.3;0.42;94;36;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:35:13;3;4;3;277.4;0.41;115;222.5;0.49;110;36;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:35:16;2;4;3;278.6;0.37;103;222.4;0.45;99;36;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:35:17;3;3;4;271.8;0.43;117;222.1;0.50;112;36;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
