;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:50:03;4;1;3;300.5;0.00;0;222.9;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:52:29;4;3;1;225.6;0.00;0;223.1;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:52:40;3;1;3;310.7;0.00;0;223.4;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:53:51;2;1;3;292.1;0.00;0;221.5;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:55:10;3;3;1;233.0;0.01;4;223.8;0.01;4;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:55:35;4;1;3;307.4;0.00;0;222.8;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:56:19;2;3;1;247.2;0.00;0;221.8;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:58:14;3;1;3;314.3;0.00;0;223.7;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:59:25;2;1;3;334.5;0.00;0;222.1;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:00:02;1;1;3;295.2;0.00;0;223.7;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:02:30;1;3;1;227.9;0.00;0;223.7;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:05:35;1;1;3;316.7;0.00;0;223.0;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:29;3;3;4;200.0;0.43;85;221.6;0.37;82;16;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:34;2;3;4;200.0;0.45;90;220.6;0.39;86;15;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:36;4;3;4;200.0;0.44;89;221.8;0.38;85;16;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:37;1;3;4;237.6;0.40;94;222.2;0.41;90;15;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
09:19:00;3;4;49;273.7;9.72;2660;220.7;11.57;2554;39;182;;;;;;;;;;;;;;;;;;;;;0;0;0.0
09:19:01;4;4;48;294.5;9.47;2788;221.1;12.10;2677;41;191;;;;;;;;;;;;;;;;;;;;;0;0;0.0
09:19:02;1;4;48;254.3;9.73;2474;222.0;10.69;2375;37;173;;;;;;;;;;;;;;;;;;;;;0;0;0.0
09:19:19;3;49;57;333.6;0.00;0;217.5;0.00;0;39;184;;;;;;;;;;;;;;;;;;;;;0;0;0.0
09:19:20;4;48;57;343.2;0.00;0;217.7;0.00;0;41;193;;;;;;;;;;;;;;;;;;;;;0;0;0.0
09:19:30;1;48;57;364.9;0.00;0;218.8;0.00;0;37;174;;;;;;;;;;;;;;;;;;;;;0;0;0.0
09:25:02;3;57;1;334.9;0.00;0;219.1;0.00;0;39;184;;;;;;;;;;;;;;;;;;;;;0;0;0.0
09:25:03;4;57;1;344.2;0.00;0;218.3;0.00;0;41;193;;;;;;;;;;;;;;;;;;;;;0;0;0.0
09:25:04;1;57;1;369.5;0.00;0;219.1;0.00;0;37;174;;;;;;;;;;;;;;;;;;;;;0;0;0.0
09:25:06;3;1;4;334.8;0.00;0;218.5;0.00;0;39;184;;;;;;;;;;;;;;;;;;;;;0;0;0.0
09:25:07;4;1;4;344.1;0.00;0;217.9;0.00;0;41;193;;;;;;;;;;;;;;;;;;;;;0;0;0.0
09:25:08;1;1;4;369.5;0.00;0;218.9;0.00;0;37;174;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:25:15;1;4;64;217.2;0.84;183;218.6;0.80;176;37;40;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:25:21;1;64;4;217.2;0.84;183;218.6;0.80;176;37;40;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:26:27;3;4;64;285.7;0.67;191;217.5;0.84;184;38;54;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:26:31;3;64;4;285.2;0.65;186;217.0;0.82;178;38;54;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:27:27;1;4;3;206.9;0.43;89;218.5;0.39;85;36;44;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:27:54;4;4;3;277.0;0.36;99;217.3;0.44;95;39;55;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:28:12;2;4;3;285.7;0.31;90;215.9;0.40;87;38;57;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:28:25;3;4;3;282.5;0.33;93;217.2;0.41;89;37;58;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:33:34;1;3;1;200.0;0.00;0;217.3;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:36:37;1;1;3;282.3;0.00;0;218.1;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:39:01;2;1;3;330.8;0.00;0;215.5;0.00;0;36;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:39:04;1;3;1;211.7;0.00;0;218.5;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:42:07;1;1;3;302.7;0.00;0;218.4;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:56:44;4;3;4;200.0;0.44;89;218.1;0.39;85;35;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:56:48;4;4;3;199.9;0.43;86;218.2;0.38;82;35;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:57:07;3;3;4;200.0;0.46;92;217.9;0.40;88;34;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:00:47;3;4;3;275.4;0.41;112;217.9;0.49;107;34;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:00:51;3;3;4;286.2;0.41;117;217.9;0.52;113;34;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:00:55;3;4;3;278.2;0.40;110;217.6;0.49;106;34;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:00:59;3;3;4;279.8;0.39;110;218.0;0.49;106;34;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:01:07;3;4;3;266.4;0.40;105;217.9;0.46;101;34;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:01:12;3;3;4;267.5;0.41;109;217.9;0.48;105;34;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:01:25;3;4;3;292.0;0.37;108;217.8;0.47;104;34;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:01:30;3;3;4;278.4;0.40;111;217.9;0.49;106;34;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:01:34;3;4;3;281.6;0.38;108;217.8;0.47;104;34;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:01:38;3;3;4;291.0;0.36;105;217.1;0.47;101;34;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:01:46;3;4;3;284.5;0.36;102;217.9;0.45;98;34;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:01:50;3;3;4;295.5;0.34;101;217.8;0.44;97;34;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:01:54;3;4;3;276.3;0.37;103;217.5;0.45;99;34;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:01:58;3;3;4;272.1;0.38;104;217.7;0.46;100;34;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:02:06;3;4;3;286.1;0.36;104;217.7;0.46;100;34;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:02:10;3;3;4;287.5;0.37;106;217.9;0.46;102;34;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:02:14;3;4;3;287.2;0.34;97;217.8;0.42;93;34;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:11:28;3;3;4;200.0;0.46;92;217.6;0.41;88;33;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:11:32;3;4;3;200.0;0.47;93;217.7;0.41;90;33;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:11:48;3;3;4;200.0;0.46;93;217.6;0.41;89;33;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:16:09;4;3;4;199.9;0.44;87;218.2;0.38;84;34;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:16:13;4;4;3;200.0;0.47;94;218.9;0.41;91;34;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:16:41;4;3;4;199.9;0.46;92;218.5;0.41;89;34;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:17:08;2;3;4;199.8;0.46;92;216.8;0.41;89;33;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:17:14;1;3;4;227.0;0.39;89;219.0;0.39;85;32;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:17:18;1;4;3;227.1;0.42;94;218.4;0.41;91;32;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:17:29;1;3;4;201.3;0.46;92;219.4;0.40;89;32;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:43:17;1;4;64;233.7;0.80;187;219.5;0.82;179;31;56;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:43:21;1;64;4;216.9;0.85;185;219.4;0.81;178;31;57;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:32:56;4;4;64;274.8;0.60;166;220.3;0.72;159;32;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:33:00;4;64;4;274.3;0.60;164;220.5;0.72;158;32;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:33:43;1;4;3;216.9;0.44;96;221.4;0.42;92;30;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:33:47;1;3;4;200.2;0.46;92;221.7;0.40;88;30;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:33:55;1;4;3;223.2;0.44;98;221.4;0.42;94;30;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:40:00;4;4;3;267.5;0.37;98;220.5;0.43;94;31;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:40:02;2;4;3;286.7;0.32;93;219.8;0.41;89;31;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:40:27;3;4;3;268.2;0.37;99;220.6;0.43;95;31;29;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:01:25;1;3;1;199.8;0.00;0;222.6;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:04:16;1;1;3;298.9;0.00;0;222.9;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:06:48;1;3;1;224.0;0.00;0;223.1;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:09:49;1;1;3;291.9;0.00;0;221.1;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:12:20;1;3;1;218.8;0.00;0;222.0;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:15:28;1;1;3;283.8;0.00;0;221.3;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:17:36;2;3;1;211.4;0.01;2;219.2;0.01;2;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:17:55;1;3;1;201.3;0.00;0;222.1;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
