;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
05:33:13;1;4;3;220.6;0.43;95;222.1;0.41;91;16;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:39:42;1;3;4;199.9;0.43;86;221.5;0.37;83;16;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:39:48;1;4;3;200.0;0.48;96;221.3;0.42;92;16;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:41:19;1;3;4;200.0;0.48;95;221.3;0.41;92;16;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:41:33;2;3;4;217.3;0.38;83;219.1;0.36;80;16;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:41:34;3;3;4;200.0;0.42;85;220.8;0.37;82;17;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:41:35;4;3;4;203.9;0.35;71;220.4;0.31;68;16;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:06:20;4;4;64;276.0;0.52;143;222.2;0.62;138;37;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:06:24;4;64;4;265.1;0.52;139;221.4;0.60;133;37;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:12:39;1;4;3;206.2;0.46;95;223.2;0.41;92;34;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:13:07;1;3;4;200.0;0.45;89;223.3;0.38;86;34;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:13:11;1;4;3;200.0;0.47;95;223.3;0.41;91;34;28;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:15:58;4;4;3;275.4;0.35;97;222.4;0.42;93;36;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:16:32;2;4;3;286.6;0.35;101;221.1;0.44;97;36;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:16:36;2;3;4;282.0;0.35;100;221.2;0.43;96;36;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:16:37;3;4;3;276.1;0.40;110;222.2;0.47;105;35;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:16:41;3;3;4;292.9;0.34;99;222.4;0.42;95;35;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:16:48;2;4;3;286.6;0.34;98;221.0;0.42;94;36;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:16:56;2;3;4;295.3;0.32;94;221.7;0.41;90;36;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:17:00;2;4;3;289.2;0.33;95;221.8;0.41;91;36;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:17:21;3;4;3;261.9;0.37;97;222.4;0.42;93;35;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:35:55;1;3;1;200.0;0.00;0;223.2;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:39:01;1;1;3;269.2;0.00;0;222.6;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:39:09;2;3;1;200.0;0.00;0;220.5;0.00;0;34;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:40:01;4;3;1;200.1;0.00;0;221.8;0.00;0;34;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:40:02;1;3;1;179.7;0.00;0;223.1;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:42:08;3;3;1;200.0;0.00;0;221.8;0.00;0;33;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:42:11;2;1;3;307.3;0.00;0;220.6;0.00;0;33;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:43:04;4;1;3;283.4;0.00;0;221.9;0.00;0;34;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:44:44;2;3;1;229.9;0.00;0;221.1;0.00;0;33;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:45:34;4;3;1;212.1;0.00;0;222.2;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:47:50;2;1;3;299.0;0.00;0;220.4;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:48:03;3;3;1;215.5;0.00;0;222.0;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:48:44;4;1;3;276.1;0.00;0;221.9;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:50:04;4;3;1;176.2;0.00;0;222.1;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:50:10;2;3;1;175.1;0.00;0;219.3;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:50:43;3;1;3;284.4;0.00;0;222.4;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:51:30;3;3;1;203.1;0.00;0;222.5;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:58:27;1;1;2;80.3;0.00;0;221.3;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:04:10;4;1;2;80.5;0.00;0;221.1;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:07:34;2;1;2;80.4;0.00;0;218.3;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:09:10;3;1;2;80.6;0.00;0;220.4;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
