;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
15:57:10;1;3;4;208.2;0.50;105;225.1;0.45;101;38;35;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:58:28;1;4;3;220.7;0.45;100;224.9;0.42;96;38;37;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:58:32;1;3;4;231.9;0.45;106;224.8;0.45;102;38;37;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:59:04;1;4;3;229.3;0.45;104;224.4;0.44;100;38;38;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:59:08;1;3;4;223.5;0.43;96;224.1;0.41;92;38;38;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:59:57;4;4;64;276.7;0.53;147;223.5;0.63;141;40;49;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:00:01;4;64;4;274.0;0.53;146;223.9;0.63;140;40;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:02:15;4;4;64;288.9;0.60;173;223.8;0.74;166;39;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:02:19;4;64;4;276.8;0.63;173;223.6;0.74;167;39;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:06:28;1;4;3;219.0;0.47;102;223.3;0.44;98;37;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:06:36;1;3;4;199.9;0.46;93;223.3;0.40;89;37;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:06:48;1;4;3;211.7;0.43;92;223.5;0.39;88;37;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:06:52;1;3;4;200.0;0.45;91;223.7;0.39;87;37;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:07:00;1;4;3;199.9;0.49;99;223.1;0.42;95;37;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:07:12;1;3;4;200.0;0.45;90;222.2;0.39;86;37;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:07:20;1;4;3;208.1;0.43;90;222.8;0.39;86;37;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:12:03;2;4;3;291.8;0.37;109;220.7;0.47;105;38;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:12:07;2;3;4;295.5;0.37;109;220.8;0.48;105;38;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:12:29;4;4;3;252.9;0.39;100;221.8;0.43;96;38;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:13:03;2;4;3;275.8;0.35;97;220.5;0.42;93;38;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:13:07;2;3;4;286.8;0.35;101;220.4;0.44;97;38;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:13:20;3;4;3;275.1;0.38;104;222.3;0.45;100;37;34;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:13:23;2;4;3;282.8;0.35;99;220.9;0.43;95;38;33;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:13:24;3;3;4;291.5;0.35;101;222.2;0.44;97;37;34;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:13:33;3;4;3;262.8;0.38;101;223.1;0.43;97;37;35;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:13:37;3;3;4;278.7;0.39;108;222.5;0.47;104;37;35;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:13:42;3;4;3;281.8;0.35;100;222.4;0.43;96;37;35;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:29:03;1;3;1;200.1;0.00;0;223.7;0.00;0;35;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:29:44;2;3;1;200.0;0.01;2;221.0;0.01;2;36;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:32:07;1;1;3;261.1;0.00;0;223.9;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:32:22;1;3;1;180.3;0.00;0;224.4;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:32:49;4;3;1;199.8;0.00;0;222.9;0.00;0;36;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:32:51;2;1;3;311.9;0.00;0;220.8;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:34:22;3;3;1;199.9;0.00;0;224.1;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:35:20;2;3;1;233.8;0.00;0;220.5;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:36:01;4;1;3;283.0;0.00;0;222.1;0.00;0;36;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:38:25;4;3;1;208.4;0.00;0;222.4;0.00;0;36;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:38:27;2;1;3;294.1;0.00;0;220.5;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:39:32;3;3;1;214.4;0.00;0;223.3;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:40:46;2;3;1;174.8;0.00;0;221.5;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:41:26;4;1;3;266.2;0.00;0;222.2;0.00;0;35;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:41:34;4;3;1;131.2;0.00;0;221.5;0.00;0;35;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:42:33;3;1;3;272.5;0.00;0;222.1;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:42:36;3;3;1;105.2;0.00;0;222.3;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:51:11;1;1;2;80.3;0.00;0;222.3;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:57:53;4;1;2;80.6;0.00;0;221.3;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:02:04;2;1;2;80.5;0.00;0;219.8;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:04:08;3;1;2;80.7;0.00;0;222.3;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
