;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
06:35:13;4;64;4;287.7;0.56;161;217.4;0.71;154;18;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:35:52;3;4;64;286.5;0.67;191;217.6;0.84;184;19;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:35:56;3;64;4;285.7;0.67;192;217.5;0.84;184;19;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:40:08;1;4;64;245.7;0.80;197;217.8;0.87;189;18;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:40:12;1;64;4;255.2;0.75;192;217.9;0.84;184;18;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:28:37;1;4;3;204.7;0.46;94;220.1;0.41;91;35;83;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:28:41;1;3;4;217.7;0.43;94;220.4;0.41;90;35;83;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:29:19;1;4;3;214.2;0.44;95;219.7;0.42;91;35;84;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:29:23;1;3;4;229.6;0.40;92;220.0;0.40;89;35;84;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:29:31;1;4;3;199.9;0.49;97;220.0;0.42;93;35;84;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:29:51;1;3;4;199.9;0.46;93;219.3;0.40;89;35;85;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:30:19;1;4;3;204.1;0.48;99;219.5;0.43;95;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:30:23;1;3;4;200.0;0.47;93;219.2;0.41;90;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:30:27;1;4;3;203.8;0.45;92;219.4;0.40;88;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:31:11;1;3;4;200.0;0.50;100;219.9;0.44;96;35;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:31:17;1;4;3;200.0;0.46;93;219.8;0.40;89;35;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:32:05;1;3;4;200.0;0.45;91;220.0;0.40;88;35;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:32:13;1;4;3;205.7;0.48;99;219.4;0.43;95;35;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:33:27;1;3;4;200.0;0.44;88;219.6;0.39;85;35;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:33:32;1;4;3;200.0;0.47;95;220.1;0.41;91;35;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:36:53;4;4;3;259.7;0.36;94;219.0;0.41;91;37;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:36:57;4;3;4;265.9;0.36;96;218.7;0.42;92;37;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:36:59;2;4;3;272.2;0.36;99;217.9;0.43;95;36;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:37:03;2;3;4;286.8;0.34;99;217.7;0.43;95;36;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:37:05;4;4;3;272.5;0.35;95;218.3;0.42;91;36;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:37:12;3;4;3;264.5;0.40;107;218.0;0.47;103;36;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:37:21;2;4;3;272.8;0.34;93;217.6;0.41;90;36;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:37:22;3;3;4;261.6;0.42;110;218.1;0.48;106;36;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:37:30;3;4;3;266.5;0.38;102;217.6;0.45;98;36;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:37:34;3;3;4;282.3;0.36;102;217.8;0.45;98;36;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:37:38;3;4;3;267.4;0.38;102;218.1;0.45;98;36;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:52:23;1;3;1;200.3;0.00;0;220.4;0.00;0;34;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:55:27;1;1;3;279.5;0.00;0;220.4;0.00;0;33;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:55:34;2;3;1;208.2;0.03;6;218.4;0.03;6;35;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:58:00;1;3;1;209.5;0.00;0;220.8;0.00;0;33;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:58:40;2;1;3;320.9;0.00;0;218.5;0.00;0;34;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:00:58;1;1;3;291.9;0.00;0;220.8;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:03:31;1;3;1;219.1;0.00;0;221.1;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:06:34;1;1;3;302.1;0.00;0;221.4;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:10:27;1;3;1;226.3;0.00;0;221.9;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:13:29;1;1;3;298.3;0.00;0;221.7;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:16:01;1;3;1;223.9;0.00;0;222.3;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:19:01;1;1;3;299.0;0.00;0;222.3;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:21:32;1;3;1;224.4;0.00;0;222.5;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:24:35;1;1;3;284.6;0.00;0;222.5;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:13;2;3;1;240.7;0.01;2;220.3;0.01;2;33;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:40;4;3;1;199.9;0.00;0;221.6;0.00;0;33;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:27:08;1;3;1;209.1;0.00;0;223.1;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:28:52;3;3;1;199.9;0.00;0;221.3;0.00;0;32;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:29:10;2;1;3;313.7;0.00;0;220.6;0.00;0;32;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:29:42;4;1;3;294.7;0.00;0;222.0;0.00;0;33;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:30:08;1;1;3;271.0;0.00;0;221.2;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:31:38;2;3;1;235.2;0.00;0;219.0;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:32:01;4;3;1;220.8;0.00;0;221.1;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:32:06;3;1;3;296.7;0.00;0;220.2;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:32:53;1;3;1;201.6;0.00;0;221.7;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:34:31;3;3;1;222.6;0.00;0;220.1;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:35:14;4;1;3;294.2;0.00;0;220.7;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:35:48;1;1;3;269.5;0.00;0;221.8;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:37:06;2;3;1;234.6;0.00;0;219.3;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:37:37;4;3;1;220.7;0.00;0;220.4;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:37:49;3;1;3;297.2;0.00;0;220.2;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:38:13;1;3;1;194.1;0.00;0;221.5;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:40:13;3;3;1;223.0;0.00;0;220.0;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:40:16;2;1;3;311.3;0.00;0;218.5;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:40:37;4;1;3;290.9;0.00;0;220.5;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:41:17;1;1;3;258.6;0.00;0;221.3;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:41:21;1;3;1;178.1;0.00;0;221.7;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:42:39;2;3;1;233.3;0.00;0;219.3;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:43:07;4;3;1;218.2;0.00;0;221.0;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:43:13;3;1;3;292.6;0.00;0;220.6;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:45:37;3;3;1;219.4;0.00;0;220.6;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:45:44;2;1;3;302.6;0.00;0;219.4;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:46:10;4;1;3;281.9;0.00;0;221.0;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:47:26;1;1;3;231.0;0.00;0;222.1;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:47:32;1;3;1;227.7;0.00;0;222.2;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:48:40;4;3;1;210.9;0.00;0;221.0;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:48:45;3;1;3;286.7;0.00;0;220.2;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:51:11;3;3;1;203.9;0.00;0;220.8;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:51:17;2;1;3;289.8;0.00;0;219.9;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:54:18;3;1;3;274.9;0.00;0;220.2;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:54:26;3;3;1;110.3;0.00;0;219.6;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:02:39;1;1;2;80.4;0.00;0;222.4;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:07:49;4;1;2;81.9;0.00;0;221.5;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:11:12;2;1;2;80.4;0.00;0;218.9;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:12:40;3;1;2;81.2;0.00;0;220.7;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
