;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:06:36;2;1;2;237.7;0.00;0;218.6;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:06:44;2;2;1;3.6;0.00;0;218.9;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:29:20;3;1;3;308.3;0.00;0;219.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:31:13;2;1;3;329.5;0.00;0;217.1;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:31:20;1;1;3;138.7;0.00;0;218.4;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:31:51;4;1;3;310.1;0.00;0;218.3;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:33:53;1;3;1;220.5;0.00;0;219.6;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:36:54;1;1;3;310.1;0.00;0;219.6;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:40:57;4;3;4;232.6;0.39;90;217.8;0.40;87;16;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:41:25;3;3;4;200.0;0.47;94;219.4;0.41;90;17;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:43:19;2;3;4;199.8;0.47;94;219.2;0.41;91;16;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:43:56;1;3;4;199.9;0.47;93;221.8;0.40;90;16;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:28:31;1;4;64;217.1;0.74;162;224.5;0.69;155;34;49;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:28:35;1;64;4;234.4;0.71;166;224.4;0.71;159;34;49;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:41:25;1;4;3;243.6;0.42;103;224.5;0.44;99;34;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:41:29;1;3;4;242.4;0.38;91;224.4;0.39;88;34;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:41:57;1;4;3;199.9;0.46;93;224.5;0.40;89;34;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:43:52;2;4;3;276.3;0.38;106;222.9;0.46;102;35;38;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:43:56;2;3;4;287.1;0.38;110;223.2;0.47;106;35;39;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:45:35;2;4;3;284.2;0.37;106;223.4;0.45;102;35;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:45:38;2;3;4;276.2;0.40;110;223.4;0.47;105;35;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:46:33;4;4;3;259.9;0.38;99;223.4;0.42;95;35;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:50:47;2;4;3;283.6;0.38;108;223.5;0.46;104;35;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:50:51;2;3;4;272.3;0.41;111;223.8;0.47;106;35;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:51:13;2;4;3;273.4;0.37;100;223.2;0.43;96;35;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:51:38;3;4;3;266.0;0.41;108;224.5;0.46;104;35;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:51:42;3;3;4;255.2;0.43;111;224.7;0.47;106;35;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:51:50;3;4;3;270.4;0.38;102;224.5;0.43;98;35;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:51:54;3;3;4;264.5;0.40;105;224.5;0.45;101;35;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:51:58;3;4;3;272.8;0.38;103;224.5;0.44;99;35;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:00:49;2;3;1;212.8;0.01;2;223.2;0.01;2;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:01:46;1;1;3;272.0;0.00;0;224.5;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:03:20;1;3;1;181.5;0.00;0;224.8;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:04:05;2;1;3;313.2;0.00;0;223.7;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:04:17;4;3;1;200.0;0.00;0;223.8;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:06:18;2;3;1;234.7;0.00;0;223.5;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:07:37;4;1;3;281.5;0.00;0;223.9;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:09:25;2;1;3;294.4;0.00;0;222.8;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:09:27;4;3;1;186.8;0.00;0;223.3;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:09:36;2;3;1;175.2;0.00;0;223.3;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:10:40;3;3;1;201.1;0.00;0;224.6;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:21:02;1;1;2;80.3;0.00;0;224.3;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:21:47;2;1;2;223.5;0.00;0;222.8;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:21:54;2;2;1;2.6;0.00;0;222.9;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:56;4;1;2;82.1;0.00;0;222.8;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:29:50;2;1;2;81.6;0.00;0;222.0;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
