;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
04:43:41;2;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:11:17;3;1;3;275.0;0.00;0;223.2;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:12:37;2;1;3;327.0;0.00;0;222.3;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:13:47;3;3;1;230.6;0.03;7;222.4;0.03;6;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:13:53;1;1;3;113.1;0.00;0;224.1;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:15:05;2;3;1;245.1;0.01;3;221.9;0.01;3;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:15:39;4;1;3;294.8;0.00;0;222.4;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:16:24;1;3;1;217.0;0.00;0;223.1;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:16:52;3;1;3;312.7;0.00;0;222.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:18:07;2;1;3;333.3;0.00;0;221.6;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:19:28;1;1;3;306.7;0.00;0;223.6;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:32:33;2;3;4;250.0;0.37;93;221.1;0.40;90;17;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:33:01;1;3;4;230.4;0.40;93;222.8;0.40;89;17;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
