;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
04:54:20;3;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:23:50;3;1;3;309.2;0.00;0;219.6;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:25:11;2;1;3;327.5;0.00;0;218.7;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:26:25;4;1;3;308.8;0.00;0;219.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:29:02;1;1;3;139.0;0.00;0;220.2;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:31:32;1;3;1;217.3;0.00;0;222.0;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:34:39;1;1;3;310.8;0.00;0;221.9;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:44:10;3;3;4;200.0;0.47;95;220.3;0.41;91;18;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:44:36;4;3;4;199.9;0.44;88;219.3;0.38;84;17;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:44:56;2;3;4;245.8;0.37;92;218.0;0.41;88;17;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:45:58;4;4;64;266.1;0.50;133;219.8;0.58;128;18;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:46:02;4;64;4;275.6;0.48;132;219.7;0.58;127;18;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:50:09;1;3;4;233.2;0.41;95;220.5;0.42;92;17;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:50:19;1;4;3;237.8;0.41;97;220.5;0.42;93;17;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:50:34;1;3;4;203.4;0.46;94;219.8;0.41;91;17;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
08:12:36;1;4;49;258.6;11.88;3071;226.3;13.03;2948;36;580;;;;;;;;;;;;;;;;;;;;;0;0;0.0
08:12:55;1;49;57;367.6;0.00;0;220.6;0.00;0;36;582;;;;;;;;;;;;;;;;;;;;;0;0;0.0
08:13:08;3;4;57;261.4;13.01;3401;224.0;14.58;3265;39;653;;;;;;;;;;;;;;;;;;;;;0;0;0.0
08:13:09;4;4;57;279.6;13.03;3643;225.1;15.53;3498;41;698;;;;;;;;;;;;;;;;;;;;;0;0;0.0
08:18:38;4;57;1;342.3;0.00;0;220.0;0.00;0;41;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
08:18:39;1;57;1;367.9;0.00;0;220.8;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
08:18:41;3;57;4;332.5;0.00;0;220.6;0.00;0;39;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
08:18:42;4;1;3;342.4;0.00;0;220.2;0.00;0;41;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
08:18:43;1;1;3;368.1;0.00;0;221.1;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
08:18:46;4;3;4;341.9;0.04;15;220.4;0.07;15;41;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
08:18:47;1;3;4;363.8;0.08;30;221.4;0.13;29;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:27:41;2;4;64;297.3;0.66;196;216.3;0.87;188;43;83;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:27:45;2;64;4;296.5;0.65;192;217.3;0.85;185;43;83;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:28:52;1;4;3;203.2;0.49;100;219.6;0.44;96;42;80;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:29:48;2;4;3;288.6;0.33;94;217.5;0.42;91;43;88;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:30:10;4;4;3;250.9;0.40;101;218.2;0.44;97;42;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:30:41;3;4;3;266.2;0.38;101;217.7;0.45;97;42;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
