;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
04:30:21;3;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:41:33;3;1;2;255.0;0.00;0;224.1;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:41:39;3;2;1;7.3;0.00;0;224.0;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:58:44;4;1;3;278.3;0.00;0;224.2;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:59:59;3;1;3;299.7;0.00;0;223.9;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:01:46;2;1;3;332.3;0.00;0;222.1;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:02:44;1;1;3;193.3;0.00;0;224.1;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:05:15;1;3;1;223.9;0.03;6;224.4;0.02;6;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:08:18;1;1;3;316.9;0.00;0;224.3;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:16:14;3;3;4;199.9;0.45;90;223.6;0.39;87;17;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:16:20;3;4;3;199.9;0.48;96;223.3;0.41;93;17;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:17:24;3;3;4;199.9;0.47;94;223.5;0.40;90;17;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:19:34;4;3;4;200.0;0.42;84;223.9;0.36;81;17;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:20:28;2;3;4;200.0;0.46;92;221.4;0.40;88;17;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:20:34;2;4;3;200.0;0.47;93;221.6;0.40;90;17;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:20:54;2;3;4;200.0;0.47;94;222.0;0.41;90;17;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:21:08;1;3;4;237.7;0.39;94;224.7;0.40;90;17;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:22:54;1;4;64;243.2;0.78;190;224.7;0.81;183;17;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:22:59;1;64;4;215.2;0.90;193;224.8;0.83;186;17;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:29:29;1;4;64;226.3;0.76;173;224.2;0.74;166;17;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:29:33;1;64;4;233.2;0.74;174;224.1;0.74;167;17;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:33:05;3;4;49;287.2;1.96;564;220.5;2.46;542;44;35;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:33:21;3;49;57;327.4;0.00;0;219.4;0.00;0;44;35;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:34:17;3;57;49;326.5;0.00;0;219.8;0.00;0;43;35;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:34:33;3;49;57;326.3;0.00;0;219.2;0.00;0;43;35;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:40:26;3;57;4;326.5;0.00;0;220.1;0.00;0;42;35;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:45:13;4;4;64;277.3;0.64;177;220.1;0.77;170;42;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:45:17;4;64;4;275.1;0.66;181;220.1;0.79;174;42;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:46:50;1;4;3;224.4;0.44;100;220.5;0.43;96;41;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:46:54;1;3;4;216.4;0.44;95;220.7;0.41;92;41;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:47:00;1;4;3;214.2;0.43;93;221.1;0.40;89;41;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:48:19;4;4;3;251.7;0.39;97;220.0;0.42;93;42;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:48:37;2;4;3;280.1;0.34;95;218.8;0.42;92;41;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:49:00;3;4;3;266.7;0.38;101;219.6;0.44;97;41;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:49:04;3;3;4;266.1;0.37;99;220.0;0.43;95;41;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:49:08;3;4;3;263.9;0.37;98;220.4;0.43;94;41;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:09:39;1;3;1;200.0;0.00;0;220.3;0.00;0;37;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:12:41;1;1;3;291.8;0.00;0;220.6;0.00;0;37;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:15:19;1;3;1;218.8;0.00;0;220.1;0.00;0;37;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:18:20;1;1;3;303.7;0.00;0;220.4;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:27:09;1;3;4;227.9;0.39;88;219.7;0.39;85;35;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:27:13;1;4;3;237.0;0.40;94;219.5;0.41;90;35;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:27:15;3;3;4;199.9;0.50;100;218.3;0.44;96;36;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:27:25;1;3;4;200.0;0.47;94;219.9;0.41;90;35;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:27:44;4;3;4;200.0;0.51;102;219.1;0.45;98;37;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:27:50;2;3;4;200.0;0.49;97;217.2;0.43;94;36;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:30:35;1;4;64;223.8;0.72;160;220.1;0.70;154;35;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:30:39;1;64;4;214.4;0.75;160;219.8;0.70;154;35;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:31:45;1;4;64;227.6;0.83;190;219.2;0.83;182;35;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:31:49;1;64;4;227.0;0.85;193;219.5;0.84;185;35;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:15:45;2;4;64;291.9;0.67;196;218.9;0.86;188;33;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:15:49;2;64;4;305.0;0.64;196;218.7;0.86;188;33;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:18:53;4;4;64;279.3;0.63;175;220.0;0.76;168;33;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
