;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
16:44:23;1;1;3;282.0;0.00;0;225.5;0.00;0;27;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:45:22;2;1;3;323.8;0.00;0;223.6;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:46:52;1;3;1;198.9;0.00;0;225.3;0.00;0;26;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:46:57;4;3;1;200.1;0.00;0;224.5;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:48:02;2;3;1;242.8;0.00;0;223.1;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:48:57;3;3;1;200.9;0.00;0;225.0;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:50:22;4;1;3;290.4;0.00;0;224.3;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:50:55;2;1;3;309.0;0.00;0;223.6;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:52:02;3;1;3;293.0;0.00;0;225.1;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:52:28;4;3;1;217.1;0.00;0;224.6;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:54:05;2;3;1;213.5;0.00;0;223.7;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:54:44;3;3;1;204.9;0.00;0;225.1;0.00;0;27;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:55:31;4;1;3;267.2;0.00;0;224.1;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:55:46;4;3;1;122.7;0.00;0;224.0;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:56:29;2;1;3;284.5;0.00;0;224.0;0.00;0;27;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:56:38;2;3;1;100.3;0.00;0;224.4;0.00;0;27;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:57:35;3;1;3;276.5;0.00;0;225.1;0.00;0;27;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:57:43;3;3;1;101.7;0.00;0;225.0;0.00;0;27;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:08:05;1;1;2;80.5;0.00;0;225.0;0.00;0;25;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:13:26;4;1;2;80.9;0.00;0;224.0;0.00;0;26;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:16:54;2;1;2;81.8;0.00;0;223.3;0.00;0;26;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:18:22;3;1;2;81.5;0.00;0;224.2;0.00;0;26;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
