;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:57:13;3;1;3;204.5;0.00;0;228.7;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:58:53;2;1;3;325.7;0.00;0;227.8;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:55;4;1;3;309.7;0.00;0;228.9;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:04:22;1;1;3;292.7;0.00;0;229.7;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:06:48;1;3;1;219.9;0.00;0;229.6;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:09:59;1;1;3;315.6;0.00;0;228.7;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:44;3;3;4;200.0;0.50;100;227.2;0.42;96;18;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:56;4;3;4;200.0;0.46;92;227.0;0.39;88;17;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:14:08;2;3;4;199.9;0.46;92;227.0;0.39;88;18;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:15:27;4;4;64;278.2;0.60;168;227.0;0.71;161;18;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:15:31;4;64;4;266.4;0.61;163;227.3;0.69;156;18;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:02;1;3;4;216.1;0.43;94;229.0;0.39;90;18;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:01:36;4;4;64;287.8;0.65;188;226.0;0.80;180;34;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
