;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:48:49;2;1;2;30.2;0.00;0;219.4;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:48:53;2;2;1;24.5;0.00;0;219.0;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:59:48;3;1;3;98.4;0.00;0;221.2;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:09;2;1;3;320.3;0.00;0;219.2;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:03:01;4;1;3;307.4;0.00;0;220.2;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:35;1;1;3;256.3;0.00;0;220.9;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:43;3;3;4;199.9;0.47;93;219.7;0.41;90;16;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:14:49;4;3;4;200.0;0.50;99;219.0;0.43;95;16;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:15:18;2;3;4;199.9;0.45;91;217.7;0.40;87;16;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:57;1;3;4;199.9;0.44;89;221.1;0.39;86;16;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:11;1;4;3;206.6;0.44;91;221.2;0.40;88;16;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:15;1;3;4;217.2;0.44;95;221.1;0.41;92;16;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:19;1;4;3;207.3;0.46;96;221.1;0.42;93;16;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:23;1;3;4;199.9;0.48;96;221.0;0.42;93;16;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:26:37;1;4;64;228.2;0.69;158;220.0;0.69;152;16;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:26:41;1;64;4;248.2;0.64;159;219.7;0.69;152;16;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:28:07;1;4;64;219.1;0.79;173;219.9;0.75;166;16;24;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:28:11;1;64;4;238.5;0.71;169;219.8;0.74;163;16;24;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:33:31;1;4;64;217.0;0.69;150;220.5;0.65;145;16;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:33:35;1;64;4;204.0;0.71;146;220.4;0.63;140;16;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:37:02;4;4;64;278.3;0.69;193;218.6;0.85;186;17;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:37:06;4;64;4;255.5;0.74;188;218.8;0.83;181;17;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:41:43;1;4;3;206.2;0.46;96;219.1;0.42;92;17;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:42:56;4;4;64;268.7;0.47;127;218.2;0.56;122;18;42;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:43:00;4;64;4;283.6;0.43;124;217.9;0.54;119;18;42;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:47:14;1;3;4;199.9;0.45;90;219.5;0.40;87;17;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:47:42;4;4;64;281.7;0.56;158;218.3;0.70;152;18;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:47:46;4;64;4;270.3;0.58;156;218.0;0.69;150;18;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:54:54;4;4;64;276.1;0.65;179;217.8;0.79;172;18;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:54:58;4;64;4;277.6;0.62;173;217.7;0.76;166;18;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:46:07;4;4;64;268.2;0.67;180;221.7;0.78;173;33;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:46:11;4;64;4;267.8;0.71;189;222.0;0.82;182;33;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:46:44;1;4;3;199.9;0.49;99;222.9;0.42;95;31;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:47:34;1;3;4;199.9;0.42;85;222.7;0.37;82;31;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:47:38;1;4;3;204.2;0.45;93;223.0;0.40;89;31;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:53:00;2;4;3;280.5;0.36;102;221.2;0.44;98;33;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:53:06;4;4;3;265.1;0.36;96;222.0;0.41;92;33;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
