;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
04:30:46;3;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:45:21;2;1;2;22.1;0.00;0;217.9;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:45:25;2;2;1;4.7;0.00;0;217.8;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:01:38;3;1;3;227.1;0.00;0;221.0;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:02:37;4;1;3;236.8;0.00;0;220.0;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:03:51;2;1;3;323.6;0.00;0;218.1;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:06:21;2;3;1;242.5;0.02;5;217.8;0.02;5;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:09:24;2;1;3;331.1;0.00;0;217.7;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:12:32;1;1;3;292.4;0.00;0;219.8;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:14:58;1;3;1;219.6;0.00;0;220.5;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:18:01;1;1;3;295.4;0.00;0;219.9;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:20:36;1;3;1;221.4;0.00;0;219.0;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:23:39;1;1;3;291.9;0.00;0;218.6;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:26:07;1;3;1;219.0;0.00;0;218.8;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:29:09;1;1;3;296.7;0.00;0;218.2;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:31:40;1;3;1;222.7;0.00;0;218.3;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:34:46;1;1;3;306.8;0.00;0;219.7;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:46:34;2;3;4;248.5;0.34;84;216.7;0.37;81;17;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:46:49;2;4;3;248.6;0.35;87;217.0;0.39;84;17;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:52:34;3;3;4;199.9;0.47;94;218.0;0.42;91;17;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
