;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:44:42;1;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:49:15;4;1;2;268.1;0.00;0;230.3;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:49:19;4;2;1;32.2;0.00;0;230.2;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:59:19;2;1;3;94.7;0.00;0;229.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:35;4;1;3;255.4;0.00;0;230.1;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:49;2;3;1;244.9;0.00;1;229.6;0.00;1;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:04:00;3;1;3;304.2;0.00;0;230.3;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:04:51;2;1;3;337.0;0.00;0;229.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:05:20;1;1;3;142.4;0.00;0;231.3;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:07:53;1;3;1;225.8;0.00;0;230.9;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:10:54;1;1;3;320.5;0.00;0;231.0;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:20;4;3;4;230.8;0.42;97;230.2;0.40;93;17;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:25;3;3;4;200.0;0.49;97;229.5;0.41;94;17;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:40;2;3;4;199.8;0.52;104;229.5;0.43;100;17;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:53;1;3;4;240.3;0.35;85;231.3;0.35;82;17;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:16:50;1;4;64;242.7;0.76;185;229.1;0.77;177;38;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:16:54;1;64;4;229.0;0.81;185;229.3;0.77;178;38;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:01;1;4;3;211.8;0.52;110;229.0;0.46;106;38;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:05;1;3;4;229.2;0.47;107;229.3;0.45;103;38;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:35;3;4;3;267.8;0.43;115;228.4;0.48;111;38;33;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:37;1;4;3;208.1;0.47;98;228.8;0.41;94;38;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:39;3;3;4;289.3;0.40;115;228.5;0.48;111;38;33;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:41;1;3;4;200.0;0.49;98;229.1;0.41;94;38;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:52;4;4;3;257.8;0.41;104;228.5;0.44;100;38;30;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:27:01;1;4;3;211.6;0.45;96;228.3;0.41;93;37;28;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:27:05;1;3;4;201.3;0.47;95;227.8;0.40;92;37;28;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:27:06;2;4;3;286.1;0.36;104;226.0;0.44;100;38;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:27:10;2;3;4;278.3;0.37;102;227.4;0.43;98;38;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:27:13;1;4;3;199.7;0.50;99;229.1;0.42;95;37;28;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:27:22;2;4;3;288.4;0.35;102;227.1;0.43;98;38;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:27:23;3;4;3;285.3;0.38;109;228.4;0.46;104;38;35;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:27:26;2;3;4;288.0;0.35;102;227.2;0.43;98;38;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:27:30;2;4;3;283.5;0.34;98;227.4;0.41;94;38;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:27:31;3;3;4;277.0;0.39;108;228.4;0.45;104;38;35;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:27:41;3;4;3;265.2;0.37;98;228.7;0.41;94;38;35;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:46:50;2;3;1;212.5;0.02;5;227.2;0.02;5;37;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:50:50;4;3;1;199.8;0.00;0;228.3;0.00;0;37;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:52:20;2;3;1;240.7;0.01;2;227.6;0.01;2;36;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:52:25;1;3;1;200.0;0.00;0;228.8;0.00;0;36;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:53:37;3;3;1;209.3;0.00;0;228.3;0.00;0;36;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:53:54;4;1;3;297.6;0.00;0;228.1;0.00;0;37;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:55:30;1;1;3;285.7;0.00;0;228.4;0.00;0;35;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:55:31;2;1;3;318.0;0.00;0;226.9;0.00;0;36;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:56:36;4;3;1;223.0;0.00;0;227.4;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:56:52;3;1;3;300.9;0.00;0;229.1;0.00;0;36;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:57:49;1;3;1;213.9;0.00;0;228.7;0.00;0;35;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:57:50;2;3;1;238.4;0.00;0;227.4;0.00;0;36;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:00:53;2;1;3;313.8;0.00;0;227.8;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:01:01;1;1;3;272.9;0.00;0;228.5;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:01:55;4;3;1;221.7;0.00;0;228.0;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:02:13;1;3;1;179.8;0.00;0;229.3;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:03:24;2;3;1;234.7;0.00;0;227.7;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:04:42;3;3;1;220.6;0.00;0;228.3;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:06:55;2;1;3;297.6;0.00;0;227.5;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:07:22;4;3;1;183.8;0.00;0;227.9;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:07:35;2;3;1;175.7;0.00;0;227.6;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:07:55;3;1;3;283.6;0.00;0;229.0;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:08:24;3;3;1;177.1;0.00;0;229.0;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:21:03;1;1;2;80.1;0.00;0;228.5;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
