;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
06:03:53;3;1;3;300.0;0.00;0;223.4;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:04:22;4;1;3;295.7;0.00;0;223.0;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:05:46;2;1;3;319.3;0.00;0;220.2;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:06:23;3;3;1;224.9;0.02;5;222.9;0.02;5;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:06:50;4;3;1;221.9;0.00;0;222.9;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:16;2;3;1;239.2;0.00;0;220.7;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:09:27;3;1;3;305.0;0.00;0;222.4;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:09:56;4;1;3;302.8;0.00;0;221.9;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:11:20;2;1;3;326.4;0.00;0;220.1;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:14:37;1;1;3;237.6;0.00;0;222.3;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:09;1;3;1;228.2;0.00;0;221.9;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:13;1;1;3;310.9;0.00;0;221.8;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:28:41;4;3;4;227.0;0.42;94;220.8;0.41;91;16;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:30:06;3;3;4;199.9;0.46;93;221.1;0.40;89;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:39:58;4;4;3;267.8;0.36;96;220.4;0.42;93;17;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:43:21;3;4;3;278.0;0.36;100;221.1;0.43;96;17;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:43:27;3;3;4;278.1;0.38;105;220.9;0.46;101;17;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:43:45;3;4;3;271.3;0.38;103;221.1;0.44;99;17;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:00:19;3;3;4;199.9;0.48;96;219.9;0.42;93;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:01:10;4;3;4;199.9;0.44;89;219.8;0.39;85;18;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:01:46;2;3;4;200.0;0.46;93;217.7;0.41;89;17;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:03:11;1;3;4;200.0;0.48;96;221.6;0.42;93;17;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:43:56;1;4;64;243.1;0.76;186;219.6;0.81;179;19;63;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:44:00;1;64;4;224.3;0.83;186;219.5;0.81;178;19;63;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:15:25;1;4;3;211.4;0.47;99;216.9;0.43;95;33;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:18:02;4;4;3;257.2;0.38;98;216.0;0.43;94;35;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:18:06;4;3;4;282.0;0.32;91;215.9;0.41;88;35;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:18:34;4;4;3;272.5;0.35;96;215.8;0.43;92;35;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:18:38;4;3;4;271.8;0.34;92;216.1;0.41;88;35;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:18:46;4;4;3;244.5;0.36;89;216.0;0.40;86;35;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:18:56;2;4;3;286.4;0.34;97;214.4;0.43;93;35;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:19:31;3;4;3;264.8;0.39;103;216.0;0.46;99;35;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:19:35;3;3;4;264.4;0.41;107;216.3;0.48;103;35;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
