;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:35:39;3;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:51:02;4;1;2;36.4;0.00;0;231.6;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:51:06;4;2;1;28.9;0.00;0;231.3;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:04:48;3;1;3;205.9;0.00;0;230.3;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:06:33;2;1;3;329.1;0.00;0;228.5;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:07:20;3;3;1;232.9;0.01;2;229.9;0.01;2;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:09:03;2;3;1;246.6;0.00;0;228.1;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:09:31;4;1;3;287.3;0.00;0;229.0;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:10:22;3;1;3;315.8;0.00;0;228.8;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:03;2;1;3;336.7;0.00;0;227.4;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:46;1;1;3;241.2;0.00;0;229.8;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:15:19;1;3;1;230.2;0.00;0;228.8;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:22;1;1;3;319.1;0.00;0;228.9;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:34;3;3;4;199.9;0.48;96;228.3;0.40;92;18;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:52;4;3;4;200.0;0.47;94;228.4;0.39;90;17;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:22:10;2;3;4;199.9;0.46;93;226.5;0.39;89;17;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:22:23;4;4;64;301.2;0.54;163;228.3;0.68;156;17;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:22:24;1;3;4;242.2;0.39;94;229.4;0.39;91;17;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:22:31;4;64;4;297.9;0.58;172;228.2;0.72;165;17;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:11:08;4;4;3;271.0;0.45;123;222.1;0.53;118;41;51;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:11:09;1;4;3;236.5;0.58;137;222.9;0.59;132;40;48;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:11:10;2;4;3;288.7;0.40;115;221.0;0.50;111;41;54;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:11:11;3;4;3;282.0;0.39;110;221.2;0.48;105;41;57;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:11:15;3;3;4;266.8;0.38;102;221.1;0.44;98;41;57;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:11:19;3;4;3;252.9;0.39;98;221.1;0.42;94;41;57;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:11:35;1;3;4;199.9;0.43;86;222.4;0.37;83;40;49;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:11:43;1;4;3;199.9;0.49;97;223.0;0.42;94;40;49;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:14:20;4;3;4;200.0;0.43;86;222.2;0.37;82;41;54;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:14:21;1;3;4;200.0;0.48;96;222.0;0.42;93;39;52;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:14:23;2;3;4;220.8;0.41;90;221.2;0.39;87;41;57;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:14:24;3;3;4;199.9;0.50;101;220.9;0.44;97;40;60;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:14:53;4;4;3;267.2;0.36;97;222.2;0.42;93;41;55;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:14:59;2;4;3;287.9;0.34;100;221.5;0.43;96;41;58;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:15:00;3;4;3;271.9;0.36;99;221.3;0.43;95;40;62;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:15:02;1;4;3;209.0;0.47;99;223.4;0.42;95;39;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:18:12;3;3;4;200.0;0.42;84;221.8;0.36;81;40;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:18:14;1;3;4;200.0;0.49;98;223.2;0.42;94;39;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:18:19;2;3;4;211.7;0.43;91;221.5;0.39;87;40;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:20:12;1;4;3;223.6;0.44;98;223.3;0.42;94;39;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:20:17;2;4;3;285.4;0.33;94;221.0;0.41;91;40;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:20:44;1;3;4;200.0;0.48;95;223.3;0.41;92;39;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:20:48;1;4;3;202.8;0.49;100;223.2;0.43;96;39;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:21:18;3;4;3;267.0;0.39;104;221.7;0.45;100;40;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:50:36;1;3;1;200.0;0.00;0;224.8;0.00;0;37;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:51:22;2;3;1;216.5;0.03;6;221.9;0.02;6;38;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:53:23;1;1;3;289.3;0.00;0;225.5;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:54:33;2;1;3;320.7;0.00;0;223.0;0.00;0;37;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:55:54;4;3;1;200.2;0.00;0;225.0;0.00;0;38;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:57:11;2;3;1;240.4;0.01;2;223.0;0.01;2;37;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:58:50;1;1;3;276.4;0.00;0;225.7;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:58:53;4;1;3;298.2;0.00;0;224.0;0.00;0;37;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:00:07;2;1;3;314.6;0.00;0;223.1;0.00;0;37;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:00:37;3;1;3;296.8;0.00;0;224.3;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:01:06;4;3;1;223.2;0.00;0;224.7;0.00;0;37;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:02:32;2;3;1;235.7;0.00;0;223.0;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:03:29;3;3;1;222.7;0.00;0;225.0;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:04:08;4;1;3;283.1;0.00;0;224.1;0.00;0;37;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:04:21;1;1;3;241.2;0.00;0;225.2;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
