;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:56:14;2;1;2;22.6;0.00;0;221.4;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:56:18;2;2;1;4.7;0.00;0;221.3;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:06:37;4;1;2;66.2;0.00;0;221.6;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:06:41;4;2;1;31.2;0.00;0;221.6;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:24:12;3;1;3;187.4;0.00;0;220.4;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:25:07;4;1;3;97.1;0.00;0;220.4;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:26:59;2;1;3;318.6;0.00;0;218.8;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:29:30;2;3;1;239.2;0.01;3;218.1;0.01;3;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:32:34;2;1;3;328.1;0.00;0;218.1;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:32:45;1;1;3;189.9;0.00;0;220.7;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:35:15;1;3;1;221.2;0.00;0;220.5;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:38:19;1;1;3;311.1;0.00;0;219.7;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:54:48;3;3;4;200.0;0.46;92;219.5;0.40;88;16;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:55:53;4;3;4;199.9;0.42;83;218.8;0.36;80;16;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:56:14;4;4;3;200.0;0.49;99;219.3;0.43;95;16;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:56:35;4;3;4;200.0;0.48;96;218.9;0.42;92;16;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:56:41;4;4;64;238.8;0.51;121;219.1;0.53;116;16;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:56:45;4;64;4;251.6;0.47;118;218.9;0.52;114;16;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:56:49;2;3;4;200.0;0.46;93;218.1;0.41;89;15;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:57:03;4;4;64;276.2;0.47;130;218.8;0.57;125;16;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:57:09;4;64;4;275.8;0.49;136;218.9;0.59;130;16;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:57:22;1;3;4;200.0;0.47;94;220.2;0.41;90;15;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
08:01:05;1;4;35;265.6;2.35;624;222.1;2.70;599;20;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
08:01:08;4;4;1;293.9;2.44;718;221.3;3.11;689;22;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
08:01:09;1;35;1;367.0;0.00;0;221.5;0.00;0;20;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
08:01:12;4;1;3;343.6;0.00;0;220.9;0.00;0;22;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
08:01:13;1;1;3;367.1;0.00;0;221.6;0.00;0;20;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
08:01:16;4;3;4;342.1;0.03;11;220.8;0.05;11;22;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
