;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:29:59;3;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:42:06;3;1;2;241.2;0.00;0;229.3;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:42:13;3;2;1;5.5;0.00;0;229.5;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:06:44;3;1;3;300.0;0.00;0;229.1;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:31;4;1;3;297.1;0.00;0;228.9;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:45;2;1;3;296.6;0.00;0;227.5;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:09:12;3;3;1;224.8;0.01;2;229.3;0.01;2;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:10:59;4;3;1;222.7;0.00;0;228.5;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:11:17;2;3;1;239.5;0.03;7;227.8;0.03;6;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:18;3;1;3;310.1;0.00;0;229.1;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:40;1;1;3;192.8;0.00;0;229.6;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:14:03;4;1;3;313.5;0.00;0;229.0;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:14:19;2;1;3;335.3;0.00;0;227.3;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:15:13;1;3;1;224.1;0.06;14;229.9;0.06;14;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
