;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
04:57:35;4;1;2;33.1;0.00;0;223.6;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:57:39;4;2;1;27.0;0.00;0;223.6;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:09:59;4;1;3;297.3;0.00;0;221.9;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:10:01;2;1;3;118.2;0.00;0;220.2;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:12:33;2;3;1;239.1;0.00;0;219.8;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:14:12;3;1;3;305.6;0.00;0;221.6;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:14:38;1;1;3;287.6;0.00;0;221.5;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:15:35;2;1;3;326.8;0.00;0;219.1;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:17:08;1;3;1;215.9;0.00;0;222.0;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:19:05;2;3;4;245.1;0.38;94;218.8;0.41;90;16;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:19:15;3;3;4;200.0;0.43;86;220.3;0.37;83;16;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:19:16;4;3;4;223.0;0.43;96;220.3;0.42;92;16;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:20:13;1;1;3;334.5;0.00;0;221.3;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:22:19;4;4;3;263.7;0.36;95;220.4;0.42;92;16;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:22:25;2;4;3;293.6;0.32;94;218.2;0.41;90;16;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:22:31;3;4;3;287.4;0.36;104;220.6;0.45;100;16;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:32:39;1;3;1;250.7;0.00;0;219.8;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
