;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:28:11;2;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:59:43;4;1;3;299.2;0.00;0;222.2;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:16;3;1;3;308.4;0.00;0;222.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:02:45;2;1;3;325.3;0.00;0;221.3;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:05:15;2;3;1;243.8;0.00;0;221.5;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:05:37;4;3;1;224.3;0.00;0;222.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:07:16;1;1;3;270.7;0.00;0;224.3;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:19;2;1;3;322.8;0.00;0;221.4;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:41;4;1;3;302.7;0.00;0;222.7;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:09:47;1;3;1;203.4;0.00;0;223.6;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:49;1;1;3;300.2;0.00;0;223.0;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:15:28;3;3;4;200.0;0.49;98;222.0;0.42;94;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:11;3;4;3;284.0;0.37;106;221.9;0.46;102;16;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:23:19;1;3;1;225.6;0.00;0;221.9;0.00;0;16;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:26:25;1;1;3;313.6;0.00;0;221.9;0.00;0;16;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:42:27;3;3;4;199.9;0.45;90;220.2;0.39;86;18;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:47:48;4;3;4;200.0;0.49;99;219.5;0.43;95;18;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:48:06;1;3;4;226.9;0.42;96;220.6;0.42;93;17;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:48:07;2;3;4;200.0;0.47;94;218.6;0.41;90;17;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:54:58;1;4;64;219.9;0.85;188;220.5;0.82;181;18;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:55:02;1;64;4;219.6;0.86;189;220.0;0.83;182;18;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:49:04;1;4;64;211.2;0.84;178;220.8;0.77;171;35;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:49:08;1;64;4;206.6;0.81;168;220.6;0.73;162;35;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:51:32;1;4;64;245.7;0.77;189;220.1;0.83;182;35;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:51:36;1;64;4;251.4;0.74;187;220.6;0.82;180;35;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:52:24;1;4;64;221.3;0.88;195;221.1;0.85;188;35;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:52:28;1;64;4;212.3;0.88;187;221.2;0.81;179;35;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:55:02;1;4;64;224.2;0.83;186;221.0;0.81;178;35;29;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:55:06;1;64;4;234.9;0.82;192;220.8;0.83;185;35;29;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:56:44;1;4;64;232.6;0.74;173;221.5;0.75;166;35;34;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:56:48;1;64;4;219.2;0.78;171;221.3;0.74;165;35;34;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:59:01;4;4;64;273.2;0.70;191;219.7;0.83;184;36;48;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:59:05;4;64;4;285.7;0.65;186;220.4;0.81;179;36;49;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:01:46;1;4;3;224.8;0.43;97;222.0;0.42;94;35;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:01:54;1;3;4;200.5;0.46;92;221.9;0.40;88;35;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:01:58;1;4;3;204.3;0.46;95;221.8;0.41;91;35;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:04:02;3;4;3;277.4;0.41;114;221.8;0.49;110;36;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:04:03;4;4;3;262.3;0.37;98;221.1;0.42;94;36;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:04:06;3;3;4;293.7;0.37;110;222.0;0.48;106;36;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:04:21;2;4;3;277.5;0.35;97;220.4;0.42;93;36;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:04:26;3;4;3;262.6;0.41;108;221.9;0.47;104;36;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:04:30;3;3;4;280.7;0.40;113;222.2;0.49;108;36;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:05:11;3;4;3;281.2;0.37;103;222.0;0.45;99;35;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:05:15;3;3;4;269.8;0.40;107;222.1;0.46;103;35;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:05:37;3;4;3;287.3;0.34;98;222.1;0.42;94;35;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:05:49;3;3;4;276.9;0.36;100;222.2;0.43;96;35;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:05:53;3;4;3;262.9;0.39;103;221.8;0.44;99;35;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:27:39;1;3;1;200.1;0.00;0;222.6;0.00;0;33;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:30:44;1;1;3;282.0;0.00;0;222.2;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:32:18;2;3;1;199.8;0.00;0;220.9;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
