;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
06:08:42;2;1;3;318.0;0.00;0;217.4;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:11:12;2;3;1;238.7;0.00;0;217.6;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:07;3;1;3;305.0;0.00;0;219.9;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:08;4;1;3;278.6;0.00;0;219.0;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:14:12;2;1;3;326.0;0.00;0;217.6;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:16;1;1;3;248.0;0.00;0;219.9;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:59:59;3;3;4;200.0;0.51;102;219.8;0.44;98;16;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:00:17;4;3;4;199.9;0.46;92;219.3;0.40;89;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:00:25;4;4;3;199.9;0.43;87;219.1;0.38;83;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:01:03;4;3;4;199.9;0.49;99;219.7;0.43;95;16;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:01:30;2;3;4;204.3;0.47;96;218.7;0.42;92;16;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:02:27;1;3;4;199.8;0.46;93;221.0;0.40;89;16;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:02:35;1;4;3;215.9;0.46;99;220.7;0.43;95;16;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:02:39;1;3;4;231.9;0.43;99;220.3;0.43;95;16;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:08:06;4;4;64;288.7;0.57;166;218.4;0.73;159;17;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:08:12;4;64;4;275.5;0.63;174;218.7;0.76;167;17;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:12:59;4;4;64;269.5;0.72;193;218.6;0.85;185;17;30;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:13:03;4;64;4;266.5;0.71;188;218.7;0.83;181;17;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:13:11;4;4;64;273.5;0.67;184;218.1;0.81;176;17;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:13:15;4;64;4;272.6;0.66;180;217.8;0.79;173;17;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
08:17:52;4;4;64;290.0;0.52;151;218.9;0.66;145;20;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
08:17:56;4;64;4;267.7;0.58;155;219.3;0.68;148;20;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
08:18:42;4;4;64;279.3;0.56;156;219.1;0.69;150;20;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
08:18:46;4;64;4;278.8;0.55;154;219.4;0.67;148;20;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
08:20:01;3;4;64;278.9;0.66;184;220.2;0.80;177;20;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
08:20:05;3;64;4;278.4;0.68;189;220.4;0.83;182;20;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
08:20:16;3;4;64;276.0;0.69;192;220.5;0.83;184;20;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
08:20:19;3;64;4;272.0;0.69;187;219.8;0.82;180;20;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
08:31:28;1;4;64;204.1;0.70;144;220.7;0.63;138;19;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
08:31:32;1;64;4;218.9;0.69;151;221.1;0.66;145;19;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
08:53:38;1;4;64;232.1;0.71;164;220.5;0.71;158;19;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
08:53:42;1;64;4;252.1;0.65;164;220.0;0.72;158;19;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:59:32;1;4;3;229.1;0.42;96;225.1;0.41;92;30;53;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:59:36;1;3;4;222.2;0.41;92;225.0;0.39;88;30;53;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:59:44;1;4;3;199.6;0.45;90;225.8;0.38;87;30;53;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:05:26;4;4;3;266.7;0.36;96;224.1;0.41;93;32;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
