;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
04:55:08;3;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:06:16;3;1;2;24.3;0.00;0;223.8;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:06:20;3;2;1;6.8;0.00;0;223.6;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:18:40;3;1;3;87.1;0.00;0;222.6;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:20:17;2;1;3;328.8;0.00;0;221.5;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:23:55;4;1;3;306.4;0.00;0;221.7;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:27:28;1;1;3;260.9;0.00;0;222.5;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:33:57;3;3;4;199.9;0.46;93;221.9;0.40;89;14;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:34:31;4;3;4;200.0;0.49;98;221.4;0.42;94;14;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:35:53;2;3;4;200.0;0.46;93;220.2;0.41;89;14;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:37:59;1;3;4;200.0;0.45;91;222.5;0.39;87;14;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:38:07;1;4;3;212.0;0.45;95;222.6;0.41;92;14;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:38:11;1;3;4;200.0;0.48;96;222.1;0.41;92;14;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:40:44;4;4;64;292.6;0.64;187;220.9;0.81;179;14;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:40:48;4;64;4;296.0;0.62;185;221.0;0.80;177;14;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:44:12;1;4;3;207.5;0.47;98;223.5;0.42;94;30;52;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:46:49;4;4;3;264.7;0.36;96;222.4;0.42;93;32;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:46:53;4;3;4;278.6;0.33;94;222.5;0.40;90;32;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:47:01;4;4;3;254.4;0.39;100;222.8;0.43;96;32;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:51:49;2;4;3;293.2;0.34;99;222.0;0.43;95;32;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:53:52;3;4;3;276.0;0.36;99;223.7;0.42;95;31;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:09:04;1;3;1;199.9;0.00;0;225.5;0.00;0;29;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:12:18;1;1;3;291.2;0.00;0;225.6;0.00;0;29;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:12:52;2;3;1;215.7;0.03;7;223.3;0.03;7;31;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:15:56;2;1;3;325.5;0.00;0;224.3;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:17:35;1;1;3;292.4;0.00;0;226.1;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:20:03;1;3;1;219.4;0.00;0;224.2;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:23:23;1;1;3;282.4;0.00;0;224.0;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:23:24;2;3;1;244.1;0.02;5;222.0;0.02;5;30;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:25:22;3;3;1;200.1;0.00;0;223.4;0.00;0;30;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:25:41;1;3;1;200.2;0.00;0;223.5;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:26:08;4;3;1;200.0;0.00;0;222.7;0.00;0;30;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:26:24;2;1;3;318.5;0.00;0;221.9;0.00;0;30;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:28:23;3;1;3;300.0;0.00;0;223.9;0.00;0;29;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:28:40;1;1;3;260.2;0.00;0;223.6;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:29:08;1;3;1;174.3;0.00;0;224.1;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:29:09;2;3;1;238.7;0.00;0;222.0;0.00;0;30;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:31:08;3;3;1;225.0;0.00;0;223.3;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:31:09;4;3;1;221.2;0.00;0;222.8;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:31:59;2;1;3;312.3;0.00;0;221.5;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:34:20;3;1;3;294.9;0.00;0;223.8;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:34:31;4;1;3;286.7;0.00;0;222.9;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:34:33;2;3;1;233.6;0.00;0;222.1;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:37:30;2;1;3;301.3;0.00;0;222.1;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:39:52;4;1;3;275.9;0.00;0;223.5;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:39:57;3;1;3;286.9;0.00;0;223.9;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:40:32;2;3;1;206.0;0.00;0;222.8;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
