;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:33:48;4;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:44:56;2;1;2;24.3;0.00;0;217.1;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:45:00;2;2;1;5.5;0.00;0;218.2;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:00:33;3;1;3;137.2;0.00;0;220.0;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:34;4;1;3;296.8;0.00;0;219.2;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:03:22;2;1;3;285.6;0.00;0;217.6;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:04:04;4;3;1;222.6;0.00;0;218.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:05:52;2;3;1;239.6;0.03;8;217.3;0.03;7;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:07:04;4;1;3;308.2;0.00;0;217.4;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:59;2;1;3;323.9;0.00;0;216.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:09:34;1;1;3;164.0;0.00;0;218.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:11:29;2;3;1;242.8;0.01;2;218.8;0.01;2;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:04;1;3;1;211.8;0.00;0;220.4;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:14:33;2;1;3;330.0;0.00;0;220.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:15:08;1;1;3;300.5;0.00;0;221.8;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:38;1;3;1;225.6;0.01;2;223.1;0.01;2;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:41;1;1;3;320.0;0.00;0;222.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:27:30;1;3;1;240.3;0.00;0;221.2;0.00;0;17;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:30:34;1;1;3;308.4;0.00;0;220.6;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:36:43;2;3;4;245.2;0.38;92;218.5;0.41;89;18;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:37:28;3;3;4;199.9;0.47;95;220.5;0.41;91;18;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:37:47;4;3;4;200.0;0.51;102;219.5;0.45;98;18;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:38:08;1;3;4;200.0;0.47;94;220.1;0.41;91;17;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:38:47;4;4;64;283.3;0.56;159;219.2;0.70;153;18;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:38:51;4;64;4;261.1;0.60;156;219.1;0.68;150;18;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:39:31;4;4;64;274.8;0.63;173;218.9;0.76;166;18;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:39:35;4;64;4;274.6;0.63;173;219.2;0.76;166;18;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:52:20;1;4;64;233.1;0.76;177;222.0;0.76;170;18;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:52:29;1;64;4;230.6;0.77;177;222.8;0.76;170;18;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:56:33;1;4;64;221.8;0.81;180;222.5;0.78;173;18;29;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:56:37;1;64;4;221.4;0.81;179;222.6;0.77;172;18;29;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:58:59;1;4;64;217.1;0.82;177;221.9;0.77;170;18;35;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:59:03;1;64;4;239.6;0.75;181;221.9;0.78;174;18;35;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:34:53;4;4;64;286.5;0.66;191;223.2;0.82;183;34;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
