;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
04:53:52;4;1;2;62.4;0.00;0;222.7;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:53:56;4;2;1;30.4;0.00;0;223.6;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:02:46;2;1;3;93.5;0.00;0;222.3;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:05:18;2;3;1;240.6;0.01;3;222.5;0.01;3;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:06:12;4;1;3;292.3;0.00;0;223.7;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:07:05;3;1;3;311.9;0.00;0;224.0;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:08:20;2;1;3;333.3;0.00;0;221.8;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:09:05;1;1;3;195.1;0.00;0;224.1;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:11:32;1;3;1;224.8;0.01;2;223.7;0.01;2;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:14:36;1;1;3;319.4;0.00;0;223.1;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:23:41;1;3;1;235.5;0.00;0;222.4;0.00;0;16;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:26:45;1;1;3;287.0;0.00;0;221.2;0.00;0;16;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:27:44;2;3;1;250.0;0.00;0;219.1;0.00;0;17;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:29:08;4;3;1;231.2;0.00;0;220.6;0.00;0;17;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:29:13;1;3;1;202.2;0.00;0;221.1;0.00;0;16;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:30:50;2;1;3;325.3;0.00;0;218.7;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:30:55;3;3;1;200.0;0.02;4;220.8;0.02;4;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
