;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
04:34:10;2;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:52:40;2;1;2;22.9;0.00;0;217.9;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:52:44;2;2;1;5.0;0.00;0;218.1;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:11:11;2;1;3;88.5;0.00;0;216.8;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:13:36;3;1;3;266.8;0.00;0;217.7;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:13:43;2;3;1;234.3;0.00;0;215.9;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:15:31;4;1;3;269.4;0.00;0;218.9;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:16:06;3;3;1;224.0;0.00;0;219.1;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:16:45;2;1;3;316.9;0.00;0;217.6;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:18:01;4;3;1;219.9;0.00;0;218.7;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:19:12;3;1;3;304.6;0.00;0;218.3;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:19:15;2;3;1;237.8;0.00;1;217.1;0.00;1;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:21:07;4;1;3;306.2;0.00;0;219.0;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:22:19;2;1;3;330.8;0.00;0;217.6;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:25:32;1;1;3;315.6;0.00;0;219.6;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:30:29;3;3;4;200.0;0.44;87;218.7;0.38;84;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:31:29;4;3;4;199.9;0.42;84;218.7;0.37;81;15;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:31:39;4;4;3;200.0;0.49;97;218.7;0.43;94;15;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:31:50;4;3;4;200.0;0.49;98;218.4;0.43;94;15;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:31:54;4;4;3;200.0;0.49;97;218.7;0.43;94;15;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:32:08;4;3;4;200.0;0.46;93;218.7;0.41;89;15;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:32:57;2;3;4;200.0;0.47;95;217.7;0.42;91;15;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:33:11;1;3;4;236.7;0.40;94;219.5;0.41;91;15;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:33:15;1;4;3;236.7;0.37;89;219.5;0.39;85;15;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:33:45;1;3;4;200.0;0.46;93;219.9;0.41;89;15;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:35:09;4;4;64;277.1;0.56;155;218.7;0.68;149;15;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:35:13;4;64;4;276.5;0.57;157;218.4;0.69;151;15;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:37:14;4;4;64;261.8;0.67;176;218.8;0.77;169;16;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:37:18;4;64;4;282.5;0.65;184;218.5;0.81;177;16;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:38:12;4;4;64;294.3;0.63;185;217.5;0.82;177;16;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:38:16;4;64;4;285.8;0.64;185;217.9;0.81;177;16;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:45:18;4;4;64;294.0;0.57;169;216.8;0.75;163;16;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:45:24;4;64;4;293.8;0.57;168;217.5;0.74;162;16;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:53:49;1;4;64;234.2;0.76;179;220.8;0.78;172;16;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:53:53;1;64;4;224.5;0.80;179;220.8;0.78;172;16;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:07;1;4;64;229.8;0.72;165;219.8;0.72;158;16;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:11;1;64;4;210.7;0.76;160;219.6;0.70;154;16;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:02:11;1;4;64;219.8;0.87;191;219.0;0.84;184;20;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:02:15;1;64;4;227.9;0.83;191;218.4;0.84;183;20;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:07:02;4;4;64;284.6;0.64;182;217.1;0.80;175;21;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:07:06;4;64;4;282.5;0.62;174;216.8;0.77;167;21;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:08:39;3;4;64;275.9;0.68;189;216.8;0.84;182;21;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:08:43;3;64;4;284.1;0.66;187;216.5;0.83;179;21;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:10:05;3;4;64;281.0;0.65;182;216.5;0.81;175;21;35;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:10:09;3;64;4;280.4;0.67;188;216.6;0.83;181;21;36;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:12:24;3;4;64;275.7;0.66;182;216.3;0.81;175;22;42;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:12:28;3;64;4;287.9;0.63;180;216.6;0.80;173;22;42;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:15:11;4;4;64;277.4;0.56;155;216.0;0.69;148;22;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:15:15;4;64;4;265.6;0.58;155;216.0;0.69;148;22;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:16:37;4;4;64;278.3;0.52;145;216.7;0.64;139;22;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:16:41;4;64;4;254.0;0.54;138;217.1;0.61;133;22;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:17:28;1;4;3;216.2;0.42;90;217.2;0.40;87;20;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:18:30;4;4;64;270.7;0.47;127;216.5;0.56;123;22;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:18:34;4;64;4;281.2;0.44;124;216.3;0.55;119;22;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:29:27;1;3;4;199.9;0.46;93;217.7;0.41;89;20;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:29:33;1;4;3;199.9;0.48;95;217.6;0.42;92;20;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:29:45;1;3;4;200.0;0.47;94;217.6;0.42;90;20;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:30:43;3;4;64;278.7;0.65;181;216.1;0.81;174;22;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:30:47;3;64;4;276.1;0.67;187;215.6;0.83;179;22;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:30:55;3;4;64;279.6;0.68;191;215.1;0.85;184;22;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:30:59;3;64;4;279.6;0.65;183;215.2;0.82;176;22;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:58:03;1;4;3;220.7;0.43;96;222.4;0.41;92;31;38;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:58:07;1;3;4;222.6;0.43;96;222.1;0.42;93;31;38;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:58:19;1;4;3;227.8;0.42;96;222.1;0.42;92;31;38;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:58:27;1;3;4;222.6;0.43;96;222.2;0.41;92;31;38;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:58:43;1;4;3;218.1;0.44;96;221.9;0.41;92;31;39;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:58:47;1;3;4;200.0;0.47;94;222.5;0.41;91;31;39;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:59:53;1;4;3;199.8;0.50;99;222.4;0.43;95;31;41;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:59:57;1;3;4;199.9;0.47;95;222.2;0.41;91;31;41;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:00:13;1;4;3;207.4;0.48;101;222.5;0.43;97;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:00:17;1;3;4;215.5;0.45;96;222.6;0.42;93;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:00:25;1;4;3;205.8;0.45;94;222.2;0.41;90;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:00:29;1;3;4;222.5;0.42;94;222.4;0.41;90;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:01:21;1;4;3;212.3;0.47;100;222.5;0.43;96;31;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:01:31;1;3;4;200.0;0.50;100;222.4;0.43;96;31;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:01:43;1;4;3;207.6;0.44;91;222.8;0.39;88;31;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:01:55;1;3;4;200.0;0.47;93;222.2;0.40;90;31;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:02:07;1;4;3;199.8;0.46;92;223.0;0.39;88;31;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:03:07;1;3;4;199.9;0.45;89;223.6;0.38;86;31;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:03:19;1;4;3;204.2;0.48;98;223.4;0.42;94;31;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:03:22;4;4;64;278.2;0.56;156;221.9;0.67;150;33;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:03:32;4;64;4;270.5;0.57;156;221.5;0.67;149;33;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:03:33;1;3;4;200.0;0.47;95;223.0;0.41;91;31;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:03:42;1;4;3;216.0;0.43;94;222.6;0.40;90;31;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:03:50;1;3;4;200.0;0.48;96;223.3;0.42;93;31;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:03:53;1;4;3;200.0;0.50;100;223.7;0.43;96;31;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:04:02;1;3;4;200.0;0.46;92;223.3;0.40;89;31;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:04:14;1;4;3;207.6;0.48;99;222.5;0.43;95;31;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:04:46;1;3;4;199.9;0.46;91;222.6;0.39;88;31;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:05:18;1;4;3;204.3;0.47;97;223.0;0.42;93;31;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:05:28;1;3;4;200.0;0.47;94;222.8;0.40;90;31;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:10:31;4;4;64;265.2;0.68;180;222.3;0.78;173;32;28;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:10:35;4;64;4;263.5;0.70;186;221.8;0.80;178;32;29;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:10:59;4;4;64;285.5;0.67;191;222.7;0.82;183;32;30;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:11:03;4;64;4;285.2;0.67;191;222.8;0.83;184;32;30;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:11:33;4;4;64;264.9;0.72;191;222.6;0.82;183;32;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:11:37;4;64;4;273.3;0.70;193;222.6;0.83;185;32;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:11:53;4;4;64;270.1;0.69;186;222.8;0.80;178;32;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:11:57;4;64;4;269.4;0.71;191;223.2;0.82;183;32;33;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:13:52;1;4;3;233.6;0.40;94;223.8;0.40;90;30;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:13:56;1;3;4;211.3;0.45;95;224.0;0.41;92;30;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:14:16;1;4;3;215.4;0.43;94;223.7;0.40;90;30;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:14:20;1;3;4;200.8;0.46;93;224.0;0.40;89;30;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:14:32;1;4;3;200.0;0.47;94;223.7;0.40;90;30;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:16:18;4;4;64;278.1;0.60;167;222.0;0.72;160;32;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:16:22;4;64;4;268.2;0.63;168;221.8;0.73;161;32;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:16:35;1;3;4;200.0;0.45;90;223.1;0.39;87;30;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:16:39;1;4;3;199.9;0.47;94;223.1;0.40;90;30;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:17:59;3;4;64;279.5;0.68;190;221.4;0.82;182;32;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:18:03;3;64;4;279.0;0.68;190;222.2;0.82;183;32;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:18:57;1;3;4;201.8;0.44;89;223.2;0.38;85;30;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:19:01;1;4;3;199.6;0.45;90;223.6;0.39;87;30;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:20:11;1;3;4;200.0;0.45;91;223.6;0.39;87;30;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:20:27;1;4;3;208.7;0.47;99;223.4;0.42;95;30;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
