;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:21:27;4;1;3;125.2;0.00;0;219.5;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:24:54;3;1;3;308.4;0.00;0;219.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:25:49;2;1;3;311.5;0.00;0;217.8;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:28:55;1;1;3;299.4;0.00;0;219.6;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:42:18;3;3;4;199.9;0.46;92;218.8;0.40;88;17;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:43:06;4;3;4;199.9;0.43;85;218.8;0.37;82;17;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:43:43;2;3;4;200.0;0.45;90;217.5;0.40;87;17;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:44:53;1;3;4;199.9;0.47;94;219.9;0.41;91;16;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:07;1;4;64;238.7;0.63;150;218.3;0.66;144;17;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:11;1;64;4;228.7;0.67;153;218.1;0.67;147;17;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:51;1;4;64;227.5;0.68;155;218.7;0.68;149;17;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:55;1;64;4;236.7;0.66;157;218.5;0.69;151;17;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:05:27;1;4;64;250.9;0.74;185;217.7;0.82;178;18;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:05:31;1;64;4;239.1;0.76;182;217.7;0.80;175;18;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:06:11;1;4;64;237.4;0.79;189;217.9;0.83;181;18;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:06:15;1;64;4;236.4;0.78;186;218.0;0.82;178;18;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:38:14;1;4;3;220.2;0.44;98;223.0;0.42;94;32;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:38:19;1;3;4;228.7;0.44;102;223.0;0.44;98;32;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:38:23;1;4;3;210.9;0.49;104;223.2;0.45;100;32;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:38:27;1;3;4;199.8;0.47;94;222.5;0.41;90;32;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:38:34;1;4;3;224.2;0.42;93;222.9;0.40;90;32;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:38:38;1;3;4;206.9;0.47;98;223.0;0.42;94;32;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:38:43;1;4;3;199.9;0.50;100;223.1;0.43;96;32;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:38:47;1;3;4;199.9;0.45;91;223.0;0.39;87;32;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:38:51;1;4;3;208.0;0.42;89;223.1;0.38;85;32;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:46:18;4;4;64;277.9;0.52;146;223.1;0.63;141;33;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:46:22;4;64;4;265.5;0.55;147;223.4;0.63;141;33;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:47:28;4;4;64;259.9;0.54;142;223.1;0.61;136;33;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:47:32;4;64;4;268.0;0.53;143;223.9;0.61;138;33;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:47:48;4;4;64;269.6;0.52;142;223.1;0.61;136;33;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:47:52;4;64;4;268.9;0.52;141;223.6;0.60;135;33;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:49:08;4;4;64;261.2;0.54;142;221.2;0.62;136;33;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:49:12;4;64;4;271.6;0.52;141;221.1;0.61;135;33;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:55:44;4;4;3;262.5;0.37;96;222.4;0.42;93;33;24;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:55:46;2;4;3;273.7;0.37;101;221.0;0.44;97;33;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:56:15;3;4;3;268.5;0.37;98;221.7;0.42;94;33;29;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:59:30;1;3;1;200.0;0.00;0;222.5;0.00;0;31;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:02:27;2;3;1;209.7;0.02;5;219.3;0.02;5;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:02:30;1;1;3;256.1;0.00;0;222.0;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:02:34;1;3;1;174.8;0.00;0;222.3;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:04:41;4;3;1;199.9;0.00;0;221.3;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:05:28;2;1;3;300.0;0.00;0;220.3;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:05:47;3;3;1;200.0;0.00;0;221.8;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:06:19;2;3;1;199.0;0.00;0;220.4;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:07:47;4;1;3;253.2;0.00;0;221.5;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:07:50;4;3;1;77.8;0.00;0;221.4;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:17:16;1;1;2;80.0;0.00;0;221.9;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:23:22;4;1;2;80.4;0.00;0;220.6;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:28;2;1;2;82.0;0.00;0;218.4;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:27:58;3;1;2;80.6;0.00;0;220.0;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
