;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:28:10;3;1;3;301.4;0.00;0;222.7;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:29:31;2;1;3;283.9;0.00;0;220.6;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:30:42;3;3;1;226.2;0.00;1;222.9;0.00;1;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:32:01;2;3;1;239.7;0.00;1;220.9;0.00;1;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:32:07;4;1;3;290.2;0.00;0;221.8;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:33:44;3;1;3;308.7;0.00;0;222.1;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:35:05;2;1;3;329.3;0.00;0;220.9;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:37:44;1;1;3;221.4;0.00;0;222.2;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:40:15;1;3;1;223.4;0.01;2;222.7;0.01;2;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:43:21;1;1;3;316.3;0.00;0;222.9;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:58:28;3;3;4;200.0;0.46;93;220.6;0.40;89;15;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:58:47;4;3;4;199.9;0.44;88;220.8;0.38;84;15;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:58:53;2;3;4;199.9;0.43;87;219.0;0.38;84;15;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:58:57;2;4;3;199.9;0.46;92;218.9;0.40;88;15;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:59:25;1;3;4;237.2;0.36;85;221.4;0.37;82;15;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:59:26;2;3;4;199.8;0.49;97;219.4;0.42;93;15;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:05:43;1;4;64;253.5;0.73;186;225.8;0.79;178;40;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:05:47;1;64;4;243.1;0.73;177;225.7;0.75;170;40;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:41:13;4;4;64;287.8;0.66;191;225.0;0.82;184;36;87;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:41:17;4;64;4;289.2;0.64;186;224.7;0.80;179;36;88;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:41:19;2;4;64;293.1;0.64;189;223.9;0.81;182;35;87;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:41:23;2;64;4;292.8;0.65;191;223.7;0.82;184;35;88;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:41:43;2;4;64;299.0;0.64;192;224.1;0.82;185;35;89;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:41:47;2;64;4;298.5;0.63;189;224.0;0.81;182;35;89;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:44:28;1;4;64;212.6;0.80;170;225.8;0.72;164;33;87;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:44:32;1;64;4;227.5;0.76;174;225.6;0.74;167;33;87;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:27:31;1;4;64;237.2;0.73;175;226.5;0.74;168;31;68;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:27:35;1;64;4;221.3;0.77;170;226.5;0.72;163;31;68;;;;;;;;;;;;;;;;;;;;;0;0;0.0
