;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:49:11;3;1;2;22.8;0.00;0;222.6;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:49:15;3;2;1;6.6;0.00;0;222.8;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:32;4;1;3;300.9;0.00;0;219.8;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:47;3;1;3;306.0;0.00;0;220.8;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:16:32;2;1;3;315.9;0.00;0;218.6;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:03;1;1;3;295.3;0.00;0;221.1;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:32:45;4;3;4;225.7;0.40;89;218.8;0.39;86;16;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:34:53;3;3;4;200.0;0.49;97;219.8;0.42;94;16;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:36:20;2;3;4;200.0;0.45;90;218.1;0.40;86;16;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:38:15;1;3;4;206.4;0.47;98;219.5;0.43;94;16;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:42:00;3;4;64;282.2;0.66;185;219.3;0.81;178;17;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:42:04;3;64;4;281.3;0.67;188;219.0;0.82;180;17;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:42:13;4;4;64;263.7;0.60;158;218.3;0.69;152;17;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:42:17;4;64;4;263.7;0.60;158;218.3;0.69;152;17;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:44:37;2;4;64;291.6;0.65;189;218.3;0.83;182;17;29;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:44:41;2;64;4;290.9;0.65;188;218.2;0.83;181;17;30;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:45:25;4;4;64;277.8;0.67;186;218.8;0.82;179;17;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:45:29;4;64;4;281.7;0.65;185;218.7;0.81;177;17;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:58:22;1;4;64;213.5;0.82;175;219.1;0.76;168;17;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:58:26;1;64;4;221.4;0.79;175;219.4;0.77;168;17;33;;;;;;;;;;;;;;;;;;;;;0;0;0.0
08:41:10;1;1;3;371.3;0.00;0;216.7;0.00;0;22;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
08:41:14;3;1;4;339.3;0.00;0;214.9;0.00;0;23;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
08:41:15;4;1;4;344.8;0.00;0;215.9;0.00;0;24;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
08:41:16;1;3;4;369.8;0.15;58;217.2;0.25;55;22;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
08:41:17;2;1;4;364.0;0.00;0;214.2;0.00;0;23;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:30:34;1;4;64;218.0;0.72;156;212.3;0.71;150;33;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:30:38;1;64;4;215.3;0.71;153;211.7;0.69;147;33;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:34:59;1;4;64;219.6;0.70;153;211.7;0.69;147;33;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:35:03;1;64;4;248.1;0.61;152;211.8;0.69;146;33;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:58:04;2;4;64;331.7;12.79;4241;216.3;18.83;4072;34;371;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:58:08;2;64;4;315.5;13.37;4217;216.0;18.75;4048;34;375;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:17:47;4;4;64;276.2;0.63;174;223.4;0.75;167;33;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:17:51;4;64;4;275.8;0.63;173;223.5;0.74;166;33;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:18:41;4;4;64;272.8;0.61;166;223.2;0.71;159;33;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:18:45;4;64;4;272.9;0.60;164;223.5;0.71;158;33;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:24:39;4;4;64;271.2;0.66;179;223.9;0.76;172;32;24;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:24:43;4;64;4;260.4;0.67;174;223.3;0.75;167;32;24;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:19:52;1;4;3;225.8;0.41;93;227.2;0.39;90;30;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:25:49;4;4;3;270.8;0.38;102;226.4;0.43;98;31;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:25:53;4;3;4;281.3;0.34;95;226.6;0.40;92;31;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:25:57;4;4;3;270.0;0.38;102;226.4;0.43;98;31;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:01;4;3;4;280.1;0.37;103;226.4;0.44;99;31;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:07;4;4;3;267.0;0.37;98;225.7;0.42;94;31;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:34;3;4;3;269.1;0.42;113;226.7;0.48;108;31;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
