;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:38:41;2;1;2;26.5;0.00;0;230.8;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:38:45;2;2;1;21.1;0.00;0;230.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:54:35;4;1;3;307.3;0.00;0;231.2;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:55:32;3;1;3;295.2;0.00;0;231.8;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:57:09;2;1;3;336.3;0.00;0;230.6;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:58:20;1;1;3;175.0;0.00;0;232.6;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:00:53;1;3;1;228.1;0.00;0;232.6;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:03:55;1;1;3;324.9;0.00;0;232.3;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:07:41;3;3;4;200.0;0.49;98;231.1;0.41;94;17;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:09:45;4;3;4;200.0;0.50;101;230.5;0.42;97;17;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:20;1;3;4;200.0;0.46;93;230.8;0.38;89;17;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:24;1;4;3;200.0;0.48;96;230.4;0.40;93;17;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:28;1;3;4;200.0;0.48;97;230.8;0.40;93;17;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:32;1;4;3;200.0;0.48;95;231.1;0.40;92;17;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:14:07;1;3;4;200.1;0.50;100;230.5;0.42;96;17;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:46;4;4;64;287.2;0.66;191;228.9;0.80;183;18;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
