;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
04:56:10;2;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:07:12;2;1;2;24.3;0.00;0;220.2;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:07:16;2;2;1;5.4;0.00;0;220.4;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:22:46;4;1;3;117.9;0.00;0;219.4;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:23:49;3;1;3;310.4;0.00;0;220.1;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:25:17;4;3;1;226.2;0.00;0;219.8;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:25:43;2;1;3;327.9;0.00;0;218.4;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:28:11;2;3;1;245.6;0.00;0;218.9;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:28:21;4;1;3;308.8;0.00;0;219.5;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:31:15;2;1;3;334.2;0.00;0;217.8;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:33:05;1;1;3;244.7;0.00;0;220.8;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:49:10;4;3;4;231.7;0.32;74;219.0;0.32;71;18;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:49:19;3;3;4;199.9;0.47;94;219.0;0.41;91;18;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:49:29;2;3;4;250.7;0.31;77;217.8;0.34;74;18;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:49:32;1;3;4;231.5;0.41;96;220.4;0.42;92;17;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:50:08;1;4;64;231.6;0.73;169;220.1;0.74;163;17;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:50:14;1;64;4;242.1;0.73;176;220.5;0.77;169;17;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:32:39;1;4;64;224.2;0.81;181;223.6;0.78;174;37;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:32:43;1;64;4;232.8;0.74;172;223.8;0.74;165;37;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:32:55;1;4;64;230.7;0.75;174;223.1;0.75;167;37;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:32:59;1;64;4;230.4;0.73;169;223.2;0.73;162;37;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:36:51;1;4;3;209.9;0.45;94;223.4;0.40;90;36;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:36:59;1;3;4;208.2;0.48;100;223.5;0.43;96;36;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:37:03;1;4;3;203.7;0.45;92;223.3;0.39;88;36;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:37:41;1;3;4;200.0;0.47;95;223.5;0.41;91;36;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:38:17;1;4;3;218.4;0.43;95;223.8;0.41;91;36;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:38:22;1;3;4;199.9;0.46;92;224.1;0.39;88;36;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:38:26;1;4;3;199.9;0.47;94;224.4;0.40;91;36;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:38:37;1;3;4;200.0;0.46;92;224.6;0.39;89;36;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:38:46;1;4;3;225.1;0.44;100;224.1;0.43;96;36;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:38:50;1;3;4;218.1;0.42;91;224.2;0.39;88;36;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:38:54;1;4;3;215.6;0.41;89;224.2;0.38;85;36;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:41:43;2;4;3;289.2;0.35;100;223.1;0.43;96;37;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:42:41;4;4;3;266.8;0.37;99;222.8;0.42;95;39;38;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:42:45;4;3;4;277.0;0.35;96;222.8;0.42;93;39;38;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:43:05;4;4;3;272.5;0.34;93;223.3;0.40;90;38;39;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:43:20;3;4;3;267.1;0.42;111;223.4;0.48;107;38;42;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:43:26;3;3;4;256.2;0.43;111;223.2;0.47;106;38;42;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:43:30;3;4;3;255.8;0.42;109;223.2;0.47;105;38;42;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:50:26;2;3;1;204.7;0.00;1;222.5;0.00;1;37;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:50:33;1;3;1;200.0;0.00;0;224.3;0.00;0;35;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:53:31;2;1;3;316.7;0.00;0;221.5;0.00;0;36;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:53:57;1;1;3;279.0;0.00;0;223.8;0.00;0;35;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:56:02;2;3;1;237.5;0.00;0;222.2;0.00;0;36;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:56:05;1;3;1;195.8;0.00;0;224.4;0.00;0;35;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:57:02;4;3;1;199.9;0.00;0;223.0;0.00;0;37;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:57:59;3;3;1;200.1;0.00;0;224.1;0.00;0;36;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:59:02;2;1;3;307.0;0.00;0;221.7;0.00;0;36;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:59:07;1;1;3;251.5;0.00;0;224.0;0.00;0;34;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:59:22;1;3;1;161.0;0.00;0;224.3;0.00;0;34;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:00:01;4;1;3;287.8;0.00;0;222.9;0.00;0;37;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:01:07;3;1;3;291.4;0.00;0;223.9;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:01:35;2;3;1;229.9;0.00;0;222.5;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:02:50;4;3;1;215.6;0.00;0;223.8;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:04:35;2;1;3;293.2;0.00;0;221.8;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:05:03;2;3;1;174.8;0.00;0;222.1;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:06:39;3;1;3;281.7;0.00;0;223.6;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:06:46;3;3;1;175.9;0.00;0;224.0;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:18:52;1;1;2;80.6;0.00;0;224.0;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:25:19;4;1;2;84.6;0.00;0;222.1;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:28:19;2;1;2;82.4;0.00;0;220.9;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:30:11;3;1;2;81.9;0.00;0;223.3;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
