;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:37:44;2;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:03;2;1;3;310.4;0.00;0;223.7;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:10:33;2;3;1;232.7;0.00;0;223.6;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:11:41;4;1;3;306.4;0.00;0;224.1;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:32;3;1;3;313.1;0.00;0;224.8;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:37;2;1;3;340.0;0.00;0;222.4;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:15:37;3;3;4;199.9;0.46;92;224.2;0.39;88;17;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:16:09;4;3;4;200.0;0.45;90;223.3;0.39;87;16;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:16:37;2;3;4;200.0;0.47;94;222.1;0.41;90;17;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:28;1;1;3;315.0;0.00;0;224.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:08;1;3;4;228.1;0.42;95;224.5;0.41;91;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:54;4;4;64;284.6;0.61;175;223.3;0.75;168;17;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:00;4;64;4;284.1;0.62;175;223.2;0.75;168;17;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:26:10;1;4;3;210.9;0.49;104;223.6;0.44;100;17;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:26:26;1;3;4;200.0;0.46;93;223.5;0.40;89;17;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:26:34;1;4;3;216.1;0.43;94;223.6;0.40;91;17;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:26:44;1;3;4;201.2;0.46;94;224.0;0.40;90;17;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:26:48;1;4;3;199.7;0.46;93;223.6;0.40;89;17;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:27:01;1;3;4;200.0;0.46;93;223.6;0.40;89;17;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:32:33;4;4;35;295.9;3.24;960;225.1;4.09;921;44;39;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:32:56;4;35;1;295.0;3.27;964;225.2;4.11;925;44;40;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:39:06;4;1;3;343.7;0.00;0;224.4;0.00;0;41;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:39:10;4;3;4;341.0;0.27;91;224.5;0.39;87;41;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:30:10;1;4;3;216.6;0.47;102;227.6;0.43;98;35;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:30:14;1;3;4;210.1;0.48;101;228.3;0.42;97;35;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:30:26;1;4;3;212.0;0.45;96;227.5;0.41;93;35;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:30:30;1;3;4;205.7;0.49;100;228.0;0.42;96;35;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:30:34;1;4;3;209.6;0.44;93;227.8;0.39;90;35;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:34:31;2;4;3;280.7;0.39;108;225.8;0.46;104;36;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:34:35;2;3;4;291.7;0.37;108;226.3;0.46;104;36;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:35:12;2;4;3;287.5;0.36;105;225.8;0.44;101;36;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:35:16;2;3;4;279.7;0.37;105;226.6;0.44;101;36;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:35:40;4;4;3;250.8;0.40;100;226.9;0.42;96;36;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:35:42;2;4;3;282.9;0.35;101;226.0;0.43;97;36;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:35:50;2;3;4;270.4;0.36;99;226.1;0.42;95;36;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:35:54;2;4;3;267.8;0.36;96;226.1;0.41;92;36;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:35:58;2;3;4;278.3;0.36;100;225.6;0.42;96;36;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:36:02;2;4;3;283.2;0.35;98;226.0;0.42;94;36;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:36:06;2;3;4;282.6;0.35;99;226.3;0.42;95;36;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:36:14;2;4;3;275.7;0.35;97;226.3;0.41;93;36;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:36:18;2;3;4;275.7;0.35;97;226.3;0.41;93;36;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:36:22;2;4;3;287.2;0.34;98;226.3;0.41;94;36;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:36:51;3;4;3;273.8;0.39;107;227.8;0.45;103;36;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:36:55;3;3;4;268.1;0.40;108;227.6;0.46;104;36;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:37:03;3;4;3;271.0;0.39;105;227.2;0.44;101;36;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:37:07;3;3;4;276.2;0.39;107;227.4;0.45;103;36;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:37:11;3;4;3;275.9;0.39;107;227.5;0.45;103;36;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:37:15;3;3;4;273.5;0.39;108;226.8;0.45;104;36;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:37:23;3;4;3;276.9;0.38;105;227.6;0.44;101;35;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:37:27;3;3;4;274.3;0.39;108;227.9;0.45;104;35;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:37:41;3;4;3;280.0;0.38;107;227.7;0.45;103;35;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:37:45;3;3;4;278.0;0.38;106;227.7;0.45;102;35;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:37:50;3;4;3;272.2;0.38;102;227.6;0.43;98;35;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:37:58;3;3;4;280.6;0.38;105;227.7;0.44;101;35;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:38:02;3;4;3;271.1;0.39;105;227.8;0.44;101;35;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:38:10;3;3;4;268.3;0.38;102;227.1;0.43;98;35;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:38:34;3;4;3;278.1;0.37;102;227.7;0.43;98;35;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:38:42;3;3;4;282.2;0.35;100;227.8;0.42;96;35;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:38:50;3;4;3;269.8;0.37;99;227.6;0.42;95;35;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:57:47;4;3;1;200.0;0.00;0;225.9;0.00;0;34;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:59:02;3;3;1;200.0;0.00;0;225.0;0.00;0;34;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:59:22;2;1;3;308.3;0.00;0;222.0;0.00;0;34;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:00:52;4;1;3;279.4;0.00;0;224.4;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:01:39;3;1;3;285.9;0.00;0;224.9;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
