;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:46:52;3;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:42;3;1;2;240.9;0.00;0;222.3;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:48;3;2;1;5.5;0.00;0;222.4;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:07:49;3;1;2;35.0;0.00;0;222.1;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:07:53;3;2;1;28.5;0.00;0;222.0;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:42;2;1;3;313.3;0.00;0;220.8;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:09;3;1;3;263.2;0.00;0;221.5;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:12;2;3;1;241.5;0.00;0;220.6;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:54;4;1;3;300.0;0.00;0;221.9;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:23:16;2;1;3;322.1;0.00;0;220.1;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:23:22;4;3;1;225.0;0.00;0;222.1;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:25:46;2;3;1;241.6;0.01;4;220.7;0.01;4;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:26:24;4;1;3;303.5;0.00;0;221.7;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:28:49;2;1;3;325.5;0.00;0;220.4;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:31:48;1;1;3;295.1;0.00;0;222.8;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:34:16;1;3;1;221.1;0.00;1;223.0;0.00;1;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:37:19;1;1;3;313.2;0.00;0;222.5;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:41:28;1;3;1;234.8;0.00;0;222.6;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:44:33;1;1;3;305.3;0.00;0;222.4;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:49:10;3;3;4;200.0;0.50;101;221.2;0.44;97;16;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:49:30;4;3;4;200.0;0.46;93;221.2;0.40;89;16;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:49:38;2;3;4;200.1;0.44;89;220.2;0.39;86;16;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:49:59;1;3;4;213.1;0.48;102;222.2;0.44;98;15;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:50:29;3;4;64;268.8;0.69;185;221.1;0.80;177;16;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:50:34;3;64;4;277.5;0.68;188;220.7;0.82;181;16;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:53:38;4;4;64;291.7;0.63;185;221.5;0.80;177;16;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:53:42;4;64;4;297.1;0.60;179;221.8;0.77;172;16;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:08;1;4;3;216.4;0.47;101;224.9;0.43;97;31;29;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:11;4;4;64;277.3;0.50;140;224.1;0.60;135;34;39;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:15;4;64;4;254.2;0.53;135;223.8;0.58;130;34;39;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:16;1;3;4;208.2;0.43;90;224.9;0.38;86;31;29;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:29;1;4;3;204.1;0.47;96;224.6;0.41;92;31;29;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:52;4;4;64;260.7;0.50;130;223.6;0.56;125;34;40;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:55;4;64;4;249.6;0.50;124;223.9;0.53;119;34;40;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:29:36;4;4;3;248.6;0.43;106;223.7;0.46;102;34;45;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:29:40;4;3;4;236.8;0.40;94;223.4;0.41;91;34;45;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:29:44;4;4;3;254.4;0.38;97;223.6;0.42;94;34;45;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:29:48;4;3;4;246.8;0.37;91;223.8;0.39;88;34;46;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:29:52;4;4;3;234.0;0.40;94;223.9;0.40;90;34;46;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:30:06;2;4;3;269.3;0.36;98;222.6;0.42;94;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:32:57;3;4;3;265.0;0.42;113;224.6;0.48;108;33;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:33:01;3;3;4;254.3;0.45;115;224.1;0.49;110;33;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:33:17;3;4;3;267.3;0.41;110;224.3;0.47;106;33;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:33:21;3;3;4;242.4;0.45;110;224.4;0.47;105;33;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:34:15;3;4;3;246.7;0.41;100;223.9;0.43;96;33;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:34:19;3;3;4;277.6;0.40;110;224.1;0.47;105;33;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:34:23;3;4;3;268.4;0.38;102;224.1;0.44;98;33;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:34:27;3;3;4;246.5;0.42;104;223.9;0.44;100;33;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:34:35;3;4;3;270.8;0.37;100;223.6;0.43;96;33;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:34:39;3;3;4;251.9;0.41;104;223.8;0.45;100;33;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:34:43;3;4;3;262.7;0.37;98;223.2;0.42;94;33;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:42:03;1;3;1;199.9;0.00;0;225.0;0.00;0;31;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:45:07;1;1;3;288.2;0.00;0;224.8;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:46:56;2;3;1;200.2;0.01;3;222.2;0.01;3;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:47:34;1;3;1;215.4;0.00;0;224.4;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:49:45;4;3;1;200.0;0.00;0;223.3;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:50:02;2;1;3;316.3;0.00;0;222.1;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:50:38;1;1;3;265.3;0.00;0;224.0;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
