;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:42:40;2;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:56:45;3;1;2;242.8;0.00;0;227.7;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:56:51;3;2;1;5.8;0.00;0;227.7;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:59:49;2;1;2;24.2;0.00;0;226.6;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:59:53;2;2;1;5.4;0.00;0;226.1;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:21;3;1;3;245.9;0.00;0;224.4;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:22:06;4;1;3;257.0;0.00;0;224.8;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:23:51;3;3;1;227.1;0.02;5;225.3;0.02;5;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:24:26;2;1;3;323.1;0.00;0;224.0;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:26:54;2;3;1;242.6;0.03;7;223.4;0.03;6;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:26:55;3;1;3;307.3;0.00;0;224.0;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:30:00;2;1;3;329.1;0.00;0;223.1;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:31:09;1;1;3;292.9;0.00;0;224.8;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:33:38;1;3;1;219.5;0.00;0;225.1;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:36:42;1;1;3;298.8;0.00;0;224.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:39:12;1;3;1;224.2;0.00;0;224.9;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:42:21;1;1;3;311.5;0.00;0;224.8;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:48:32;2;3;4;267.2;0.37;100;222.8;0.43;96;17;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:49:34;3;3;4;199.9;0.47;95;222.7;0.41;91;17;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:50:29;4;3;4;200.0;0.45;90;222.4;0.39;87;17;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:52:00;1;3;4;215.0;0.44;94;223.5;0.40;90;17;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:52:54;4;4;64;280.9;0.55;154;222.8;0.66;148;17;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:52:58;4;64;4;275.0;0.56;154;222.9;0.66;148;17;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:53:20;4;4;64;286.7;0.55;157;223.1;0.68;151;17;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:53:24;4;64;4;275.2;0.56;155;223.1;0.67;149;17;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:53:46;4;4;64;284.4;0.57;161;223.2;0.69;155;18;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:53:53;4;64;4;285.1;0.57;161;223.2;0.69;155;18;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:55:22;3;4;64;293.9;0.66;194;222.8;0.84;187;18;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:55:26;3;64;4;294.6;0.65;193;222.5;0.83;185;18;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:56:14;3;4;64;286.7;0.67;193;222.8;0.83;185;18;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:56:18;3;64;4;282.7;0.68;193;222.8;0.83;185;18;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:44:54;4;4;64;279.6;0.66;186;216.1;0.83;179;32;61;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:44:58;4;64;4;285.1;0.63;179;216.4;0.79;172;32;61;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:45:06;4;4;64;284.7;0.61;174;216.7;0.77;167;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:45:11;4;64;4;284.4;0.61;173;216.5;0.76;166;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:46:34;4;4;64;264.3;0.51;136;216.7;0.60;130;32;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:46:38;4;64;4;276.1;0.51;142;216.8;0.63;136;32;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:47:10;1;4;3;201.1;0.47;95;217.2;0.42;91;30;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:48:45;4;4;3;272.1;0.34;92;216.4;0.41;89;32;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:49:05;2;4;3;284.2;0.34;97;215.8;0.43;93;31;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:49:30;3;4;3;282.2;0.35;98;216.3;0.43;94;31;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:02:46;1;3;1;199.7;0.00;1;219.0;0.00;1;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:05:51;1;1;3;306.5;0.00;0;218.7;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:12:19;3;3;4;200.0;0.47;93;217.7;0.41;90;30;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:12:46;2;3;4;207.0;0.43;88;217.5;0.39;85;30;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:12:50;2;4;3;208.6;0.44;92;217.4;0.40;88;30;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:13:06;4;3;4;200.0;0.50;99;217.8;0.44;95;30;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:13:07;1;3;4;230.0;0.42;98;218.9;0.43;94;28;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:13:08;2;3;4;199.9;0.46;93;216.4;0.41;89;30;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:40:33;1;4;64;232.4;0.78;181;217.5;0.80;174;28;33;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:40:37;1;64;4;230.2;0.77;177;217.4;0.78;170;28;33;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:47:09;1;4;64;234.1;0.78;182;217.0;0.81;175;28;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:47:13;1;64;4;217.8;0.81;176;216.3;0.78;169;28;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:08:36;2;1;3;357.7;0.00;0;215.7;0.00;0;27;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:08:37;3;1;3;333.5;0.00;0;215.4;0.00;0;27;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:08:38;4;1;4;339.0;0.00;0;216.4;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:08:39;1;1;3;357.8;0.00;0;217.4;0.00;0;26;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
