;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
04:57:49;2;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:21:56;3;1;3;111.3;0.00;0;219.1;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:23:37;2;1;3;320.3;0.00;0;216.6;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:27:47;4;1;3;303.9;0.00;0;218.6;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:30:50;1;1;3;246.9;0.00;0;219.2;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:34:34;3;3;4;200.0;0.46;93;218.8;0.41;89;17;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:35:20;4;3;4;200.0;0.47;94;218.8;0.41;90;17;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:36:00;2;3;4;200.0;0.46;93;217.8;0.41;89;17;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:39:07;1;3;4;233.1;0.42;97;219.8;0.42;93;17;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:39:11;1;4;3;232.9;0.40;93;219.7;0.41;89;17;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:39:15;1;3;4;238.1;0.40;94;220.1;0.41;91;17;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:39:45;4;4;64;277.3;0.63;175;218.6;0.77;168;17;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:39:49;4;64;4;286.7;0.64;185;219.2;0.81;178;17;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:40:01;4;4;64;271.2;0.66;180;218.5;0.79;173;17;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:40:05;4;64;4;283.0;0.65;183;218.5;0.81;176;17;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:52:25;1;4;64;218.1;0.74;161;219.2;0.71;155;18;24;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:52:29;1;64;4;239.6;0.68;163;219.1;0.72;157;18;24;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:53:23;1;4;64;235.2;0.66;156;218.7;0.68;149;18;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:53:27;1;64;4;220.3;0.71;156;218.4;0.69;150;18;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:43;1;4;64;219.3;0.72;157;218.1;0.69;151;18;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:47;1;64;4;210.8;0.73;154;218.3;0.68;148;18;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:06:37;1;4;3;202.7;0.48;96;222.4;0.42;93;35;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:06:41;1;3;4;199.9;0.47;94;223.0;0.40;90;35;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:06:49;1;4;3;212.4;0.46;98;223.0;0.42;94;35;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:08:14;4;4;3;243.0;0.45;109;222.2;0.47;105;37;30;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:08:40;2;4;3;277.2;0.34;95;221.0;0.42;92;37;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:09:01;3;4;3;248.0;0.41;101;222.3;0.43;97;37;35;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:47:51;1;3;1;200.1;0.00;0;224.8;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:50:56;1;1;3;288.9;0.00;0;223.8;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:53:40;1;3;1;180.1;0.00;0;221.5;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:54:11;2;3;1;207.6;0.00;0;218.6;0.00;0;33;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:56:15;3;3;1;199.9;0.00;0;220.7;0.00;0;33;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:56:16;4;3;1;200.0;0.00;0;220.8;0.00;0;33;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:56:27;1;1;3;227.0;0.00;0;222.3;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:56:35;1;3;1;126.4;0.00;0;222.0;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:56:59;2;1;3;302.1;0.00;0;219.4;0.00;0;33;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:59:18;3;1;3;283.2;0.00;0;221.6;0.00;0;32;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:59:28;4;1;3;272.9;0.00;0;220.9;0.00;0;33;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:59:32;2;3;1;202.0;0.00;0;219.2;0.00;0;33;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:59:34;4;3;1;176.2;0.00;0;221.4;0.00;0;33;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:01:49;3;3;1;211.6;0.00;0;222.0;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:02:30;2;1;3;296.0;0.00;0;220.0;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:03:38;2;3;1;174.7;0.00;0;219.8;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:04:55;3;1;3;281.2;0.00;0;221.2;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:05:22;3;3;1;177.6;0.00;0;221.1;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:05:37;4;1;3;131.0;0.00;0;222.1;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:05:43;4;3;1;131.2;0.00;0;222.3;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
