;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
04:33:32;2;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:49:44;3;1;2;35.2;0.00;0;223.0;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:49:48;3;2;1;28.8;0.00;0;223.0;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:55:58;3;1;3;95.6;0.00;0;223.3;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:57:31;2;1;3;325.4;0.00;0;220.8;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:58:30;3;3;1;229.2;0.02;4;224.1;0.02;4;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:00:02;2;3;1;244.2;0.01;3;221.7;0.01;3;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:00:38;4;1;3;307.3;0.00;0;222.7;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:01:33;3;1;3;312.0;0.00;0;223.4;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:03:02;2;1;3;334.3;0.00;0;220.7;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:04:59;1;1;3;230.3;0.00;0;223.6;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
