;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
06:06:09;4;1;3;133.6;0.00;0;227.6;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:40;3;1;3;308.3;0.00;0;228.1;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:10:31;2;1;3;332.9;0.00;0;227.2;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:10:52;1;1;3;306.0;0.00;0;229.1;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:17;3;3;4;200.0;0.48;96;228.5;0.40;93;16;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:24;3;4;3;200.0;0.48;96;228.5;0.40;93;16;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:36;3;3;4;200.0;0.50;100;228.3;0.42;96;16;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:50;4;3;4;199.9;0.46;92;227.6;0.39;89;16;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:39;2;3;4;199.8;0.49;99;227.4;0.42;95;16;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:48;1;3;4;200.0;0.46;93;229.4;0.39;89;16;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:52;1;4;3;204.2;0.45;92;229.2;0.38;88;16;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:22:25;1;3;4;199.9;0.47;94;229.6;0.39;90;16;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:22:33;1;4;3;212.1;0.46;99;228.9;0.41;95;16;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:22:37;1;3;4;212.4;0.46;98;228.7;0.41;94;16;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:23:10;1;4;3;209.1;0.49;103;228.3;0.43;99;16;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:23:14;1;3;4;220.6;0.48;106;229.1;0.44;102;16;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:23:55;4;4;64;273.3;0.62;170;228.1;0.72;164;17;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:23:59;4;64;4;274.1;0.62;171;228.1;0.72;164;17;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:52:20;1;4;64;229.1;0.85;196;228.7;0.82;188;18;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:52:24;1;64;4;217.8;0.90;196;228.5;0.82;188;18;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:06:11;1;4;64;234.5;0.81;189;228.3;0.80;182;18;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:06:15;1;64;4;244.0;0.77;188;228.1;0.79;181;18;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:12:29;1;4;64;233.7;0.79;184;228.2;0.77;177;19;38;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:12:33;1;64;4;226.5;0.82;185;228.3;0.78;178;19;38;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:00:08;1;4;64;225.8;0.83;188;228.0;0.79;181;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:00:12;1;64;4;216.7;0.87;188;228.2;0.79;180;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:50:43;1;4;3;208.2;0.49;101;228.9;0.42;97;31;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:50:47;1;3;4;199.8;0.49;98;228.7;0.41;94;31;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:50:51;1;4;3;204.0;0.49;99;228.4;0.42;95;31;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:51:55;3;4;3;270.2;0.45;122;228.1;0.51;117;32;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:51:59;3;3;4;264.3;0.46;122;228.2;0.51;117;32;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:52:15;3;4;3;266.5;0.42;113;228.5;0.47;109;32;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:52:16;4;4;3;257.4;0.36;94;227.8;0.40;90;33;30;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:52:19;3;3;4;280.2;0.42;116;228.6;0.49;112;32;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:52:30;2;4;3;290.8;0.33;98;226.1;0.42;94;32;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:52:42;2;3;4;271.4;0.35;94;225.9;0.40;91;32;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:52:46;2;4;3;278.6;0.35;96;226.0;0.41;93;32;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:52:52;3;4;3;271.2;0.38;104;228.1;0.44;100;32;33;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:53:02;3;3;4;261.3;0.37;97;228.2;0.41;94;32;33;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:53:10;3;4;3;280.4;0.35;98;228.0;0.41;94;32;33;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:53:18;3;3;4;272.1;0.37;100;227.9;0.42;96;32;34;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:53:22;3;4;3;264.0;0.36;95;228.1;0.40;92;32;34;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:02:33;1;3;1;199.7;0.01;3;228.5;0.01;3;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:05:35;1;1;3;322.7;0.00;0;228.4;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:33:37;1;3;1;241.8;0.00;0;228.1;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:35:54;2;3;1;199.8;0.00;0;226.4;0.00;0;30;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:36:38;1;1;3;286.2;0.00;0;228.4;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:37:14;4;3;1;200.2;0.00;1;228.0;0.00;1;30;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:38:52;2;1;3;324.0;0.00;0;226.2;0.00;0;30;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:39:11;1;3;1;214.6;0.00;0;228.2;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:40:22;4;1;3;305.5;0.00;0;227.3;0.00;0;30;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:42:13;1;1;3;298.0;0.00;0;227.9;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:44:42;1;3;1;223.3;0.00;0;228.1;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:45:39;2;3;1;243.2;0.00;1;226.3;0.00;1;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:47:46;1;1;3;268.3;0.00;0;228.3;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:48:12;4;3;1;229.0;0.00;0;227.1;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:48:14;1;3;1;181.1;0.00;0;228.1;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:49:01;2;1;3;311.4;0.00;0;226.6;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:50:15;3;1;3;293.0;0.00;0;228.3;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:51:12;2;3;1;232.9;0.00;0;226.4;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:51:22;4;1;3;282.4;0.00;0;227.8;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
