;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
17:03:06;3;4;3;259.3;0.39;101;222.9;0.43;97;33;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:09:17;2;3;1;219.0;0.00;0;220.7;0.00;0;33;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:10:00;1;1;3;247.7;0.00;0;223.9;0.00;0;31;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:10:06;1;3;1;153.2;0.00;0;223.2;0.00;0;31;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:11:32;3;3;1;200.2;0.00;0;221.9;0.00;0;32;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:11:33;4;3;1;200.0;0.00;0;222.0;0.00;0;33;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:12:18;2;1;3;303.6;0.00;0;220.6;0.00;0;32;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:14:31;3;1;3;286.0;0.00;0;222.4;0.00;0;32;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:14:38;4;1;3;274.5;0.00;0;221.8;0.00;0;32;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:14:50;2;3;1;202.9;0.00;0;220.1;0.00;0;32;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:15:24;4;3;1;177.0;0.00;0;221.4;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:16:34;3;3;1;201.6;0.00;0;221.4;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:17:52;2;1;3;278.8;0.00;0;219.5;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:17:58;2;3;1;77.2;0.00;0;219.9;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:21:43;1;1;2;81.0;0.00;0;222.9;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:27:04;4;1;2;81.5;0.00;0;219.9;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:30:32;2;1;2;81.4;0.00;0;218.0;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:32:15;3;1;2;81.2;0.00;0;219.7;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
