;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:58:19;2;1;2;255.8;0.00;0;219.9;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:58:23;2;2;1;5.2;0.00;0;219.8;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:14:44;3;1;3;303.0;0.00;0;223.0;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:14:57;4;1;3;297.0;0.00;0;222.2;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:16:49;2;1;3;322.2;0.00;0;220.4;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:27;4;3;1;222.7;0.00;0;221.6;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:19;2;3;1;241.7;0.00;1;219.9;0.00;1;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:31;4;1;3;304.3;0.00;0;221.3;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:22:19;2;1;3;327.8;0.00;0;219.6;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:25:09;1;1;3;191.4;0.00;0;222.2;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:27:39;1;3;1;218.8;0.00;0;221.9;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:30:41;1;1;3;307.5;0.00;0;221.2;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:33:12;1;3;1;230.4;0.02;6;221.5;0.02;6;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:36:15;1;1;3;312.8;0.00;0;221.1;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:48:06;1;3;1;234.7;0.00;0;220.6;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:51:08;1;1;3;311.2;0.00;0;220.7;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:18:38;3;3;4;199.9;0.46;93;218.3;0.41;89;18;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:20:17;4;3;4;199.9;0.44;89;217.0;0.39;85;18;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:20:24;4;4;3;199.9;0.51;101;217.1;0.45;97;18;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:20:26;2;3;4;200.1;0.43;86;215.0;0.38;83;18;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:20:38;4;3;4;201.7;0.47;95;217.4;0.42;91;18;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:21:18;1;3;4;233.4;0.38;89;218.4;0.39;86;17;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:21:34;1;4;3;237.8;0.39;92;218.1;0.40;88;17;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:22:21;1;3;4;199.9;0.46;91;221.4;0.40;88;17;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:22:29;1;4;3;216.0;0.44;96;221.2;0.42;92;17;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:22:33;1;3;4;199.7;0.49;99;221.4;0.43;95;17;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:22:39;1;4;3;208.1;0.48;101;222.0;0.43;97;17;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
