;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
11:40:14;2;64;4;282.2;15.05;4246;214.6;18.99;4077;46;685;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:40:34;2;4;64;279.8;15.19;4250;214.6;19.01;4081;46;708;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:40:40;2;64;4;279.8;15.18;4246;215.0;18.96;4076;46;712;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:41:44;2;4;64;278.5;15.25;4247;214.4;19.02;4078;46;787;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:41:48;2;64;4;279.4;15.20;4246;214.6;19.00;4077;46;791;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:41:56;2;4;64;278.0;15.28;4249;215.4;18.94;4079;46;800;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:42:00;2;64;4;279.0;15.22;4248;214.7;18.99;4078;47;805;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:42:25;3;4;64;276.6;15.37;4252;216.2;18.88;4082;46;840;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:42:29;3;64;4;269.3;15.71;4229;215.3;18.85;4060;46;845;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:42:55;3;4;64;276.8;15.34;4247;215.7;18.90;4077;46;873;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:42:59;3;64;4;267.8;15.78;4226;215.6;18.82;4057;46;878;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:43:14;2;4;64;273.7;14.98;4099;214.6;18.33;3935;47;887;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:43:18;2;64;4;264.1;15.95;4213;214.9;18.82;4044;47;891;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:44:17;1;4;64;274.8;15.43;4241;219.0;18.59;4071;46;965;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:44:21;1;64;4;258.0;16.12;4160;216.1;18.48;3994;46;969;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:45:12;2;4;64;294.6;14.42;4247;215.4;18.93;4077;47;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:45:16;2;64;4;275.2;15.33;4219;215.6;18.78;4050;47;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:47:42;2;4;64;303.1;14.02;4252;215.4;18.95;4082;47;139;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:47:46;2;64;4;288.7;14.61;4218;215.3;18.80;4049;47;143;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:49:20;2;4;64;307.4;13.82;4248;215.4;18.94;4078;47;216;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:49:24;2;64;4;282.7;14.86;4200;215.6;18.70;4032;47;221;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:50:13;2;4;64;267.7;15.38;4117;215.8;18.31;3952;48;274;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:50:14;3;4;64;285.5;14.93;4263;216.2;18.93;4093;47;280;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:50:17;2;64;4;281.0;14.94;4198;215.3;18.72;4031;48;279;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:50:18;3;64;4;263.7;15.94;4203;216.0;18.68;4035;47;284;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:50:30;3;4;64;275.0;15.40;4234;215.8;18.84;4065;47;297;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:50:34;3;64;4;266.3;15.80;4207;215.7;18.72;4039;47;301;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:51:43;2;4;64;288.5;14.92;4305;215.1;19.21;4133;48;363;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:51:45;4;4;64;310.0;13.69;4246;217.9;18.70;4076;49;385;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:51:47;2;64;4;301.1;14.08;4242;214.4;18.99;4072;48;368;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:51:49;4;64;4;287.0;14.71;4221;216.9;18.69;4053;49;390;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:54:05;2;4;64;295.9;14.37;4251;215.3;18.96;4081;48;501;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:54:09;2;64;4;296.7;14.27;4234;215.2;18.89;4065;48;505;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:55:12;3;4;64;290.6;14.62;4250;216.3;18.87;4080;48;591;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:55:16;3;64;4;290.3;14.62;4246;214.8;18.98;4076;48;595;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:59:35;2;4;64;293.9;14.43;4241;216.4;18.81;4071;49;828;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:59:39;2;64;4;266.1;15.83;4211;216.0;18.72;4043;49;832;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:23:00;2;4;64;291.7;14.52;4236;217.0;18.74;4066;47;330;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:23:04;2;64;4;288.9;14.62;4224;217.0;18.69;4055;47;335;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:56;3;4;64;271.1;0.71;193;217.2;0.85;185;37;58;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:27:00;3;64;4;277.0;0.69;192;216.9;0.85;184;37;58;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:30:05;1;4;3;227.6;0.43;97;218.0;0.43;94;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:30:16;1;3;4;200.0;0.50;99;217.6;0.44;95;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:30:29;1;4;3;211.6;0.44;93;218.1;0.41;89;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:33:56;4;4;3;246.0;0.39;97;216.4;0.43;93;37;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:35:21;3;4;3;273.5;0.40;110;218.0;0.49;106;36;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:35:25;3;3;4;273.1;0.41;112;218.1;0.49;108;36;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:36:24;2;4;3;274.3;0.34;94;215.9;0.42;91;37;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:37:11;3;4;3;266.0;0.39;104;218.6;0.46;100;36;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:37:15;3;3;4;270.8;0.39;106;218.1;0.47;102;36;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:37:43;3;4;3;271.5;0.38;103;217.2;0.45;99;36;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:54:46;1;3;1;199.9;0.00;0;219.0;0.00;0;34;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:57:10;2;3;1;201.9;0.00;0;218.1;0.00;0;35;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:57:30;1;1;3;252.0;0.00;0;219.6;0.00;0;34;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:57:36;1;3;1;153.0;0.00;0;219.1;0.00;0;34;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:58:46;4;3;1;199.9;0.00;0;218.8;0.00;0;35;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:59:27;3;3;1;200.2;0.00;0;219.7;0.00;0;35;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:00:31;2;1;3;298.1;0.00;0;217.8;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:01:47;2;3;1;198.8;0.00;0;217.9;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:02:16;3;1;3;275.6;0.00;0;219.9;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:02:30;3;3;1;133.8;0.00;0;220.3;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:14:00;1;1;2;80.2;0.00;0;218.9;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:19:57;4;1;2;81.1;0.00;0;217.4;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:23:33;2;1;2;80.3;0.00;0;216.4;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:25:15;3;1;2;80.3;0.00;0;218.6;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
