;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
04:30:33;2;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:42:04;2;1;2;22.7;0.00;0;221.1;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:42:08;2;2;1;4.8;0.00;0;221.1;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:54:26;2;1;3;171.4;0.00;0;221.9;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:58:39;3;1;3;311.4;0.00;0;222.8;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:58:40;4;1;3;304.1;0.00;0;222.1;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:01:06;1;1;3;233.4;0.00;0;223.4;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:11:24;3;3;4;200.0;0.47;94;221.2;0.41;91;16;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:11:55;4;3;4;199.9;0.45;90;220.8;0.39;87;16;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:12:59;2;3;4;199.8;0.47;94;219.6;0.41;91;16;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:13:50;1;3;4;233.2;0.41;96;222.2;0.42;92;15;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:13:54;1;4;3;233.2;0.42;98;222.2;0.42;94;15;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:14:10;1;3;4;200.0;0.46;93;221.9;0.40;89;15;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:36:15;1;4;64;215.3;0.82;176;220.0;0.77;169;31;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:36:19;1;64;4;224.2;0.78;175;220.1;0.76;168;31;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:43:29;2;4;64;282.0;0.67;190;216.6;0.84;183;32;52;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:43:33;2;64;4;290.6;0.66;193;216.8;0.85;186;32;52;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:49:07;4;4;64;270.1;0.53;143;218.8;0.63;137;32;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:49:11;4;64;4;280.8;0.50;141;218.8;0.62;136;32;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:49:16;1;4;3;230.6;0.42;96;219.4;0.42;92;30;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:49:20;1;3;4;240.7;0.38;93;219.5;0.41;89;30;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:49:38;1;4;3;216.2;0.45;99;219.4;0.43;95;30;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:54:13;4;4;3;269.6;0.36;97;218.5;0.42;93;31;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:54:17;4;3;4;284.0;0.32;91;218.7;0.40;87;31;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:54:53;4;4;3;254.7;0.37;93;218.4;0.41;90;31;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:55:07;2;4;3;291.9;0.34;100;216.9;0.44;96;31;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:56:26;3;4;3;264.8;0.38;102;217.3;0.45;98;31;28;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:02:34;1;3;1;199.8;0.00;0;219.6;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:03:23;2;3;1;206.1;0.00;0;216.6;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:05:05;3;3;1;200.0;0.00;0;217.9;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:05:06;4;3;1;199.9;0.00;0;218.0;0.00;0;31;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:05:41;1;1;3;249.0;0.00;0;219.3;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:05:56;1;3;1;156.1;0.00;0;220.0;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:06:33;2;1;3;307.9;0.00;0;216.1;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:08:17;3;1;3;292.3;0.00;0;217.4;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:08:58;2;3;1;230.9;0.00;0;216.7;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:10:46;3;3;1;219.3;0.00;0;218.0;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:12:12;2;1;3;310.5;0.00;0;215.8;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:14:32;2;3;1;232.6;0.00;0;216.1;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:16:08;4;3;1;217.8;0.00;0;217.8;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:17:32;2;1;3;318.6;0.00;0;215.9;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:18:02;1;1;3;268.1;0.00;0;218.8;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:18:17;3;3;1;222.1;0.01;3;217.1;0.01;3;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:18:55;4;1;3;299.5;0.00;0;217.7;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:20:06;2;3;1;239.2;0.01;2;216.9;0.01;2;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:20:32;1;3;1;201.0;0.00;0;218.7;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:21:20;3;1;3;305.0;0.00;0;216.9;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:23:08;2;1;3;323.8;0.00;0;216.0;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:23:34;1;1;3;278.3;0.00;0;219.3;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:25:43;2;3;1;243.1;0.01;3;216.6;0.01;3;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:28:45;2;1;3;324.7;0.00;0;216.2;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:29:07;1;1;3;281.7;0.00;0;219.6;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:31:38;1;3;1;211.3;0.00;0;219.1;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:34:48;1;1;3;286.7;0.00;0;218.7;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:37:21;1;3;1;215.7;0.00;0;218.7;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:40:19;1;1;3;291.7;0.00;0;219.6;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:42:45;1;3;1;218.7;0.00;0;219.6;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:45:52;1;1;3;294.2;0.00;0;220.3;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:48:18;1;3;1;220.6;0.00;0;220.1;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:51:27;1;1;3;297.0;0.00;0;220.2;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:53:57;1;3;1;222.9;0.00;0;219.9;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:56:57;1;1;3;301.2;0.00;0;220.3;0.00;0;27;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:59:24;1;3;1;226.1;0.00;0;221.0;0.00;0;27;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:02:30;1;1;3;302.6;0.00;0;221.4;0.00;0;27;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:08:13;1;1;3;302.7;0.00;0;221.8;0.00;0;27;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:10:33;1;3;1;226.7;0.00;0;222.0;0.00;0;27;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
