;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:27:43;3;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:42:19;2;1;2;25.7;0.00;0;228.9;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:42:23;2;2;1;11.3;0.00;0;229.0;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:46:17;4;1;2;91.3;0.00;0;230.9;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:46:21;4;2;1;32.4;0.00;0;230.7;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:58:20;3;1;3;308.6;0.00;0;231.0;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:58:39;4;1;3;305.2;0.00;0;230.4;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:59:52;1;1;3;176.9;0.00;0;230.3;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:00:50;2;1;3;333.3;0.00;0;227.5;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:02:21;1;3;1;225.4;0.00;0;232.0;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:05:27;1;1;3;323.8;0.00;0;231.0;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:10:23;3;3;4;199.9;0.47;94;231.0;0.39;90;15;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:11:07;4;3;4;200.0;0.47;94;230.0;0.39;91;15;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:11:32;2;3;4;200.0;0.48;97;228.3;0.41;93;15;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:11:39;1;3;4;199.9;0.49;98;230.9;0.41;94;15;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:55:32;4;4;64;276.2;0.66;183;230.4;0.76;176;19;100;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:55:36;4;64;4;275.7;0.65;181;230.3;0.75;174;19;101;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:03:17;1;4;64;215.9;0.85;185;230.2;0.77;177;18;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:03:21;1;64;4;223.4;0.84;187;230.2;0.78;180;18;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:21:36;3;4;3;279.7;0.42;116;232.3;0.48;112;37;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:21:40;3;3;4;279.3;0.44;124;232.1;0.51;119;37;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:21:41;4;4;3;249.6;0.39;98;230.8;0.41;94;37;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:21:42;1;4;3;208.0;0.48;101;232.1;0.42;97;36;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:21:45;4;3;4;275.6;0.39;107;231.1;0.44;103;37;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:21:47;2;4;3;282.9;0.38;109;230.5;0.45;105;38;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:21:50;1;3;4;212.0;0.50;105;232.6;0.43;101;36;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:21:51;2;3;4;282.4;0.39;109;230.3;0.45;105;38;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:21:53;4;4;3;280.6;0.34;97;231.2;0.40;93;37;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:06;1;4;3;203.8;0.49;100;232.2;0.42;96;36;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:08;3;4;3;258.3;0.44;113;232.4;0.47;109;37;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:12;3;3;4;262.3;0.46;121;232.2;0.50;116;37;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:40;3;4;3;274.2;0.42;115;232.3;0.47;110;37;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:44;3;3;4;284.8;0.39;112;232.5;0.46;107;37;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:48;1;3;4;199.9;0.49;98;232.6;0.40;94;36;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:52;1;4;3;200.0;0.49;98;232.5;0.40;94;36;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:23:00;1;3;4;200.0;0.45;91;232.3;0.38;87;36;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:23:01;2;4;3;271.2;0.37;101;230.4;0.42;97;38;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:23:04;1;4;3;200.0;0.48;96;232.0;0.40;93;36;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:23:09;2;3;4;281.4;0.36;103;230.5;0.43;99;38;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:23:21;2;4;3;285.8;0.35;100;230.8;0.41;96;38;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:23:26;2;3;4;279.6;0.37;103;230.7;0.43;99;38;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:23:34;2;4;3;282.6;0.35;99;230.8;0.41;95;38;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:24:15;3;4;3;262.5;0.40;105;232.3;0.43;101;37;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:24:23;3;3;4;261.5;0.41;106;232.6;0.44;102;37;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:24:35;3;4;3;272.8;0.39;107;232.5;0.44;103;37;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:24:39;3;3;4;275.9;0.40;110;232.5;0.45;106;37;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:24:57;3;4;3;268.8;0.38;102;232.0;0.42;98;37;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:25:05;3;3;4;270.8;0.38;104;232.5;0.43;100;37;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:25:13;3;4;3;271.3;0.38;104;232.6;0.43;100;37;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:25:21;3;3;4;257.7;0.42;107;232.6;0.44;103;37;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:25:41;3;4;3;264.7;0.38;101;231.9;0.42;97;37;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
