;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
06:04:25;4;1;3;184.9;0.00;0;217.7;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:07:44;3;1;3;306.6;0.00;0;218.9;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:09:01;2;1;3;325.6;0.00;0;216.0;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:16:29;1;1;3;282.4;0.00;0;217.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:58;1;3;1;218.1;0.00;0;219.1;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:22:04;1;1;3;307.2;0.00;0;219.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:31:36;3;3;4;200.0;0.47;94;221.3;0.41;90;18;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:34:40;4;3;4;200.0;0.44;89;221.8;0.39;86;18;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:35:27;2;3;4;200.0;0.46;93;220.2;0.40;89;18;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:37:13;1;3;4;200.0;0.47;95;222.2;0.41;91;17;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:37:17;1;4;3;200.0;0.48;96;222.0;0.42;93;17;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:37:25;1;3;4;200.0;0.47;94;222.3;0.40;90;17;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
