;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
06:02:59;3;1;3;93.5;0.00;0;226.4;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:03:50;2;1;3;107.9;0.00;0;225.1;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:06:20;2;3;1;241.5;0.02;5;225.2;0.02;5;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:07:32;4;1;3;284.4;0.00;0;224.9;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:09:24;2;1;3;331.7;0.00;0;224.1;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:12;1;1;3;197.2;0.00;0;226.5;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:14:49;1;3;1;225.3;0.00;0;225.7;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:47;1;1;3;318.3;0.00;0;225.9;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:26;3;3;4;199.9;0.45;90;224.5;0.39;87;16;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:04;4;3;4;200.0;0.42;84;224.0;0.36;81;16;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:37;2;3;4;199.9;0.45;89;222.6;0.39;86;16;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:23:54;4;4;64;261.2;0.65;170;224.7;0.73;164;16;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:23:58;4;64;4;270.6;0.61;166;224.6;0.71;159;16;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:23:59;1;3;4;200.0;0.45;90;225.4;0.38;87;15;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:24:03;1;4;3;215.9;0.43;93;225.2;0.39;89;15;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
