;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:56:47;3;1;3;302.8;0.00;0;227.2;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:58:28;2;1;3;302.3;0.00;0;225.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:55;4;1;3;312.0;0.00;0;226.2;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:04:53;1;1;3;219.1;0.00;0;227.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:07:22;1;3;1;228.5;0.01;4;227.2;0.01;4;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:10:25;1;1;3;323.7;0.00;0;226.6;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:16:24;3;3;4;200.1;0.47;94;225.4;0.40;91;17;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:16:40;4;3;4;200.0;0.43;86;225.2;0.37;83;17;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:16:58;2;3;4;200.1;0.48;95;223.3;0.41;92;17;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:55;1;3;4;203.7;0.45;93;226.3;0.39;89;17;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:27:09;1;4;64;242.5;0.82;198;224.7;0.85;191;17;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:27:13;1;64;4;232.7;0.83;194;224.3;0.83;186;17;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:33:51;1;4;64;208.2;0.90;187;224.5;0.80;180;40;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:33:55;1;64;4;208.9;0.86;180;224.1;0.77;173;40;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:51:06;1;4;3;209.6;0.47;99;225.2;0.42;95;39;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:51:10;1;3;4;211.2;0.47;100;225.6;0.42;96;39;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:51:26;1;4;3;215.4;0.43;93;225.4;0.39;89;39;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:51:30;1;3;4;199.9;0.46;93;225.4;0.39;89;39;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:51:34;1;4;3;200.1;0.49;98;225.6;0.42;94;39;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:00:34;3;4;3;270.1;0.44;118;226.0;0.50;114;40;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:00:38;3;3;4;253.9;0.45;115;226.1;0.49;110;40;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:00:39;4;4;3;258.1;0.40;102;225.5;0.43;98;39;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:00:53;2;4;3;271.9;0.35;96;224.4;0.41;93;39;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:01:38;3;4;3;274.7;0.38;106;226.2;0.45;102;40;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:01:42;3;3;4;277.9;0.38;107;226.3;0.45;103;40;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:01:46;3;4;3;272.7;0.37;102;226.0;0.43;98;40;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:01:50;3;3;4;273.6;0.37;103;226.2;0.43;99;40;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:02:02;3;4;3;277.6;0.36;101;226.0;0.43;97;40;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:02:06;3;3;4;266.5;0.39;104;225.8;0.44;100;40;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:02:10;3;4;3;271.7;0.37;101;225.8;0.43;97;40;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:07:16;1;3;1;200.1;0.00;0;225.8;0.00;0;38;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:10:39;2;3;1;200.2;0.00;0;224.1;0.00;0;38;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:12:45;4;3;1;200.1;0.00;0;224.6;0.00;0;38;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:12:56;3;3;1;199.8;0.00;0;225.9;0.00;0;39;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:13:47;2;1;3;304.6;0.00;0;223.7;0.00;0;38;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:14:55;2;3;1;207.9;0.00;0;224.1;0.00;0;38;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:23:54;1;1;2;81.2;0.00;0;225.6;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:31:05;4;1;2;80.6;0.00;0;224.4;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:34:41;2;1;2;81.0;0.00;0;222.2;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:36:27;3;1;2;80.6;0.00;0;224.4;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
