;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:08:00;3;1;2;32.9;0.00;0;220.3;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:08:04;3;2;1;27.1;0.00;0;220.1;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:24:13;4;1;3;304.2;0.00;0;219.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:26:30;3;1;3;308.7;0.00;0;219.6;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:27:59;2;1;3;327.6;0.00;0;218.6;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:34:30;1;1;3;307.8;0.00;0;220.3;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:43:43;3;3;4;199.9;0.48;96;219.9;0.42;92;17;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:43:48;2;3;4;245.9;0.38;94;218.9;0.41;90;17;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:44:03;4;3;4;200.0;0.42;85;219.7;0.37;82;17;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:44:23;4;4;64;269.2;0.48;130;220.0;0.57;125;17;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:44:27;4;64;4;270.1;0.50;135;220.1;0.59;130;17;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:45:01;4;4;64;273.1;0.51;140;219.7;0.61;135;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:45:05;4;64;4;261.7;0.55;143;219.8;0.63;138;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:46:01;4;4;64;261.4;0.59;156;219.5;0.68;149;18;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:46:05;4;64;4;282.7;0.57;161;219.4;0.70;155;18;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:46:20;1;3;4;213.6;0.42;91;220.5;0.39;87;17;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:51:24;1;4;64;227.9;0.70;160;220.8;0.69;153;17;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:51:28;1;64;4;208.6;0.76;159;221.1;0.69;153;17;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:51:32;1;4;64;232.3;0.70;164;221.0;0.71;157;17;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:51:36;1;64;4;242.9;0.67;162;221.2;0.70;156;17;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:55:16;1;4;64;228.2;0.72;165;219.8;0.72;159;18;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:55:20;1;64;4;237.9;0.69;164;219.8;0.72;157;18;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:56:04;1;4;64;232.6;0.68;157;220.0;0.69;151;18;24;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:56:08;1;64;4;241.8;0.63;153;220.5;0.66;146;18;24;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:59:35;1;4;3;207.3;0.50;104;220.3;0.45;100;18;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:00:05;1;3;4;200.0;0.45;90;220.3;0.39;86;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:00:16;1;4;3;199.8;0.46;92;220.5;0.40;88;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:00:23;1;3;4;200.0;0.46;92;220.5;0.40;88;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:00:40;1;4;3;199.9;0.46;92;220.0;0.40;88;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:00:48;1;3;4;200.0;0.48;96;219.8;0.42;93;18;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:00:54;1;4;3;200.0;0.51;101;219.6;0.44;97;18;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:08;1;3;4;200.0;0.46;93;219.8;0.41;89;18;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:19;1;4;3;204.1;0.44;91;220.1;0.40;87;18;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:37;1;3;4;200.1;0.51;101;219.9;0.44;97;18;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:45;1;4;3;200.0;0.51;102;219.7;0.45;98;18;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:59;1;3;4;200.0;0.46;92;219.9;0.40;89;18;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:02:03;1;4;3;200.0;0.51;101;219.4;0.44;97;18;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:02:07;1;3;4;200.1;0.50;99;219.9;0.43;95;18;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:03:01;1;4;3;216.5;0.47;101;219.6;0.44;97;18;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:03:34;1;3;4;200.1;0.47;95;219.0;0.42;91;18;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:07:05;3;4;64;274.3;0.70;193;217.4;0.85;185;19;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:07:09;3;64;4;273.3;0.68;186;217.6;0.82;178;19;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:16:16;1;4;64;241.5;0.69;167;222.3;0.72;160;36;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:16:20;1;64;4;225.8;0.73;166;222.6;0.71;159;36;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:18:10;1;4;3;212.1;0.47;100;222.3;0.43;96;36;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:19:29;2;4;3;288.8;0.33;95;221.5;0.41;92;37;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:20:11;4;4;3;251.2;0.40;100;221.9;0.43;96;38;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:27:01;4;3;4;200.0;0.44;89;222.3;0.38;85;37;24;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:27:05;4;4;3;200.0;0.46;92;222.9;0.40;89;37;24;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:27:55;4;3;4;200.0;0.43;86;222.9;0.37;82;37;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:28:03;4;4;3;200.0;0.48;95;222.4;0.41;92;37;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:28:27;4;3;4;200.0;0.44;88;222.8;0.38;85;37;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:28:35;4;4;3;200.0;0.50;100;223.1;0.43;96;37;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:28:55;4;3;4;200.0;0.45;91;222.8;0.39;87;37;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:30:59;2;3;4;199.9;0.45;91;222.0;0.39;87;36;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:31:11;4;4;64;277.1;0.52;146;222.6;0.63;140;37;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:31:15;4;64;4;265.9;0.57;152;222.3;0.66;146;37;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:32:44;1;3;4;200.1;0.44;89;224.1;0.38;85;35;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:32:48;1;4;3;208.0;0.45;93;223.9;0.40;90;35;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:32:56;1;3;4;200.1;0.46;93;224.1;0.40;89;35;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:33:08;1;4;3;220.8;0.47;104;224.4;0.45;100;35;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:33:15;1;3;4;222.8;0.44;99;223.8;0.42;95;35;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:36:37;1;4;64;222.6;0.75;168;224.6;0.72;161;35;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:36:41;1;64;4;217.7;0.77;169;224.6;0.72;162;35;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:37:09;1;4;64;228.8;0.77;176;224.5;0.75;169;35;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:37:15;1;64;4;237.0;0.72;169;224.3;0.73;163;35;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
