;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
17:12:15;3;3;4;281.3;0.37;103;225.5;0.44;99;36;35;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:13:05;3;4;3;270.2;0.38;104;226.0;0.44;100;36;37;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:13:09;3;3;4;252.4;0.42;105;225.8;0.44;101;36;37;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:13:41;3;4;3;266.8;0.39;104;226.2;0.44;100;36;38;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:13:45;3;3;4;271.6;0.41;111;226.3;0.47;107;36;38;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:13:49;3;4;3;269.7;0.39;106;226.2;0.45;102;36;38;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:13:53;3;3;4;252.9;0.41;103;225.7;0.44;99;36;38;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:14:37;3;4;3;263.8;0.40;106;226.3;0.45;102;36;39;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:14:41;3;3;4;272.4;0.41;112;226.8;0.47;108;36;39;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:15:03;3;4;3;268.8;0.39;105;226.9;0.44;101;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:15:07;3;3;4;268.3;0.39;106;225.8;0.45;102;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:15:15;3;4;3;269.0;0.38;103;226.1;0.44;99;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:15:19;3;3;4;283.3;0.35;98;226.6;0.42;94;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:15:27;3;4;3;267.6;0.39;104;226.3;0.44;100;36;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:15:31;3;3;4;256.8;0.40;103;226.4;0.43;99;36;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:16:15;3;4;3;264.5;0.38;100;226.6;0.42;96;36;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:16:19;3;3;4;267.7;0.38;102;226.8;0.43;98;36;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:16:23;3;4;3;267.2;0.36;98;227.0;0.41;94;36;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:21:34;3;3;4;200.0;0.45;90;226.0;0.38;86;35;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:21:38;3;4;3;200.0;0.46;91;226.1;0.39;88;35;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:21:42;3;3;4;200.0;0.45;90;226.2;0.38;87;35;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:21:46;3;4;3;200.0;0.48;95;225.5;0.41;92;35;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:21:54;3;3;4;200.0;0.46;93;226.6;0.39;89;35;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:21:58;3;4;3;200.0;0.49;98;227.1;0.41;94;35;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:10;3;3;4;200.0;0.50;100;226.0;0.42;96;35;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:14;3;4;3;208.1;0.48;101;226.4;0.43;97;35;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:18;3;3;4;212.3;0.50;106;226.3;0.45;102;35;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:23:21;4;3;4;200.1;0.45;90;226.4;0.38;87;36;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:23:25;4;4;3;200.0;0.47;94;226.4;0.40;90;36;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:23:26;1;3;4;200.0;0.47;94;227.1;0.40;90;34;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:23:30;1;4;3;204.1;0.46;94;227.5;0.40;90;34;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:23:37;4;3;4;200.0;0.45;90;226.9;0.38;87;36;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:27:18;1;3;4;200.0;0.48;96;227.5;0.41;93;34;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:27:27;2;3;4;199.9;0.47;94;226.4;0.40;90;35;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:36:13;4;4;64;257.4;0.76;196;228.2;0.82;188;35;24;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:36:17;4;64;4;270.5;0.69;188;228.0;0.79;181;35;24;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:38:04;1;4;3;207.0;0.48;99;229.4;0.41;95;33;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:38:09;1;3;4;199.8;0.48;97;229.6;0.40;93;33;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:38:33;1;4;3;205.7;0.47;97;229.3;0.41;93;33;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:38:48;1;3;4;200.0;0.46;92;230.1;0.38;88;33;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:38:53;1;4;3;200.0;0.48;96;230.0;0.40;92;33;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:39:51;1;3;4;200.0;0.45;89;229.5;0.37;86;33;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:39:58;1;4;3;199.9;0.44;89;229.9;0.37;86;33;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:40:39;1;3;4;200.0;0.46;92;229.8;0.38;88;33;24;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:40:43;1;4;3;204.2;0.45;93;229.8;0.39;89;33;24;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:40:47;1;3;4;200.0;0.46;93;229.8;0.39;89;33;24;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:40:51;1;4;3;204.3;0.48;97;229.8;0.41;94;33;24;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:41:13;1;3;4;199.8;0.47;95;230.5;0.40;91;33;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:41:25;1;4;3;200.0;0.48;95;230.3;0.40;92;33;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:41:29;1;3;4;200.0;0.49;97;229.7;0.41;94;33;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:42:13;1;4;3;213.8;0.50;107;230.2;0.45;103;33;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:42:17;1;3;4;217.4;0.49;106;230.6;0.44;102;33;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:43:34;4;4;64;278.4;0.65;181;228.8;0.76;174;35;43;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:43:38;4;64;4;278.1;0.65;181;229.1;0.76;174;35;43;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:45:21;1;4;3;202.0;0.48;97;230.1;0.40;93;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:45:29;1;3;4;200.0;0.46;93;229.9;0.39;89;33;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:45:45;1;4;3;213.7;0.44;94;230.4;0.39;90;33;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:45:49;1;3;4;226.8;0.41;93;230.2;0.39;89;33;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:45:53;1;4;3;210.3;0.47;99;229.8;0.41;95;33;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:54:07;3;4;3;261.7;0.44;115;230.7;0.48;111;34;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:54:08;4;4;3;257.0;0.41;104;230.2;0.43;100;34;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:54:11;3;3;4;264.2;0.44;118;230.5;0.49;113;34;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:54:12;4;3;4;270.7;0.35;96;229.9;0.40;92;34;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:54:16;4;4;3;265.0;0.36;96;230.1;0.40;92;34;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:54:18;2;4;3;274.6;0.36;99;228.8;0.42;95;34;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:54:22;2;3;4;272.1;0.35;97;228.3;0.41;93;34;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:54:34;2;4;3;285.3;0.33;95;228.3;0.40;92;34;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:56:46;3;4;3;252.7;0.39;100;229.6;0.42;96;34;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:00:07;1;3;1;200.0;0.00;0;231.3;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:03:09;1;1;3;270.6;0.00;0;232.4;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:03:38;1;3;1;180.9;0.00;0;231.8;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:05:14;4;3;1;199.9;0.00;0;230.6;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:05:18;2;3;1;213.2;0.00;0;228.5;0.00;0;33;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:06:32;3;3;1;200.0;0.00;0;230.9;0.00;0;33;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:08:20;4;1;3;294.4;0.00;0;230.3;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:08:23;2;1;3;314.7;0.00;0;229.0;0.00;0;33;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:09:25;3;1;3;298.9;0.00;0;230.7;0.00;0;33;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:10:55;2;3;1;235.0;0.00;0;229.3;0.00;0;33;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:10:57;4;3;1;220.6;0.00;0;230.6;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:11:41;3;3;1;209.4;0.00;0;230.4;0.00;0;33;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:13:55;2;1;3;242.1;0.00;0;228.2;0.00;0;32;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:14:18;2;3;1;24.3;0.00;0;228.3;0.00;0;32;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:15:32;1;1;2;81.0;0.00;0;230.4;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:21:19;4;1;2;81.0;0.00;0;228.8;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:24:50;2;1;2;80.2;0.00;0;226.0;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:26:56;3;1;2;81.9;0.00;0;228.3;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
