;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
04:45:41;3;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:14:17;4;1;3;259.5;0.00;0;223.5;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:16:23;3;1;3;301.5;0.00;0;224.0;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:17:54;2;1;3;320.2;0.00;0;221.9;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:18:39;1;1;3;300.9;0.00;0;224.4;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:21:09;1;3;1;226.7;0.00;1;224.2;0.00;1;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:24:14;1;1;3;323.9;0.00;0;223.8;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:33:25;3;3;4;200.0;0.47;94;223.5;0.40;90;15;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:34:31;4;3;4;200.0;0.47;95;223.0;0.41;91;15;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:34:59;1;3;4;223.1;0.41;91;224.0;0.39;87;14;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:35:03;1;4;3;215.7;0.43;94;224.0;0.40;90;14;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:35:12;2;3;4;199.9;0.44;88;221.8;0.38;84;14;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:35:15;1;3;4;200.0;0.48;95;223.9;0.41;92;14;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:35:19;1;4;3;199.8;0.46;92;223.8;0.39;88;14;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:35:27;1;3;4;200.0;0.48;96;224.1;0.41;93;14;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:35:31;1;4;3;204.2;0.47;95;223.9;0.41;92;14;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:35:39;1;3;4;200.0;0.50;99;224.4;0.42;95;14;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:35:47;1;4;3;200.0;0.50;99;224.4;0.42;95;14;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:35:51;1;3;4;200.0;0.50;99;224.4;0.42;95;14;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:16:12;1;4;3;224.7;0.45;102;222.4;0.44;98;39;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:22:14;1;3;4;199.9;0.44;88;222.6;0.38;85;38;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:22:18;1;4;3;199.9;0.47;95;222.2;0.41;91;38;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:22:30;1;3;4;200.0;0.45;90;222.6;0.39;86;38;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:22:34;1;4;3;200.0;0.47;95;222.7;0.41;91;38;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:22:46;1;3;4;200.0;0.45;91;222.4;0.39;88;38;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:22:50;1;4;3;199.9;0.50;100;222.7;0.43;96;38;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:22:58;1;3;4;200.0;0.44;89;222.6;0.38;86;38;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:23:10;1;4;3;204.0;0.44;91;222.1;0.39;87;38;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:23:32;1;3;4;199.9;0.47;94;222.4;0.41;91;38;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
