;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
06:11:58;3;1;3;96.0;0.00;0;224.6;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:14:30;3;3;1;225.1;0.00;0;224.6;0.00;0;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:32;3;1;3;302.2;0.00;0;223.9;0.00;0;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:49;4;1;3;237.8;0.00;0;223.9;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:45;2;1;3;288.4;0.00;0;222.5;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:02;3;3;1;226.8;0.00;0;223.9;0.00;0;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:19;4;3;1;221.3;0.00;0;223.7;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:22:15;2;3;1;238.5;0.00;0;222.9;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:23:06;3;1;3;307.5;0.00;0;224.2;0.00;0;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:23:12;1;1;3;195.7;0.00;0;225.7;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:23:23;4;1;3;305.5;0.00;0;224.6;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:25:19;2;1;3;334.9;0.00;0;222.5;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:25:42;1;3;1;216.3;0.00;0;225.0;0.00;0;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:28:49;1;1;3;311.5;0.00;0;224.9;0.00;0;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:36:15;3;3;4;200.0;0.45;91;222.6;0.39;87;18;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:38:58;4;3;4;200.0;0.45;90;224.0;0.39;87;18;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
