;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:11:38;3;1;2;26.1;0.00;0;221.4;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:11:42;3;2;1;7.4;0.00;0;221.1;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:28:57;4;1;3;300.9;0.00;0;219.3;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:30:04;3;1;3;292.5;0.00;0;219.2;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:31:12;1;1;3;137.9;0.00;0;220.2;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:32:09;2;1;3;329.4;0.00;0;217.7;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:33:43;1;3;1;219.7;0.00;0;220.2;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:36:45;1;1;3;319.1;0.00;0;219.6;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:40:04;3;3;4;200.0;0.47;94;219.0;0.41;91;17;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:40:32;4;3;4;200.0;0.43;87;219.2;0.38;83;16;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:42:31;1;3;4;239.5;0.35;85;220.1;0.37;82;16;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:42:32;2;3;4;199.9;0.46;92;217.9;0.41;88;16;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:47:55;1;4;64;233.0;0.68;158;219.9;0.69;152;17;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:47:59;1;64;4;233.5;0.68;159;220.1;0.69;153;17;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:18:25;1;4;64;220.4;0.85;188;224.1;0.80;180;37;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:18:29;1;64;4;222.8;0.80;178;224.0;0.76;171;37;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:18:41;1;4;64;205.2;0.89;183;224.1;0.78;176;37;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:18:45;1;64;4;224.2;0.79;176;223.3;0.76;169;37;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:33:00;1;4;64;229.0;0.74;170;222.7;0.73;163;36;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:33:04;1;64;4;220.3;0.73;162;222.7;0.70;156;36;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:36:44;1;4;64;216.3;0.75;162;222.8;0.70;156;35;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:36:48;1;64;4;220.9;0.72;158;222.8;0.68;152;35;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:46:38;1;4;3;220.3;0.44;97;224.0;0.42;93;35;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:46:42;1;3;4;211.3;0.45;96;223.5;0.41;92;35;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:46:46;1;4;3;200.0;0.50;100;224.0;0.43;96;35;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:47:10;1;3;4;200.0;0.46;93;223.6;0.40;89;34;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:48:40;1;4;3;212.0;0.45;96;223.7;0.41;92;34;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:48:56;1;3;4;200.0;0.45;91;224.1;0.39;87;34;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:49:00;1;4;3;200.0;0.49;98;224.0;0.42;94;34;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:51:02;4;4;64;270.1;0.60;162;222.8;0.70;156;36;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:51:05;4;64;4;281.9;0.56;159;222.4;0.69;153;36;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:54:44;2;4;3;277.7;0.36;101;222.1;0.43;97;35;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:55:36;4;4;3;259.9;0.40;104;223.4;0.45;100;36;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:55:40;4;3;4;266.2;0.35;94;223.0;0.40;90;36;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:55:44;4;4;3;256.8;0.36;92;223.0;0.40;89;36;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:55:59;3;4;3;267.8;0.40;107;223.8;0.46;103;35;30;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:56:03;3;3;4;274.5;0.42;115;223.6;0.49;110;35;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:56:23;3;4;3;261.8;0.40;105;223.7;0.45;101;35;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:56:27;3;3;4;272.5;0.38;102;223.7;0.44;98;35;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:56:31;3;4;3;266.1;0.37;99;224.0;0.42;95;35;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:00:51;1;3;1;200.1;0.00;0;224.6;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:03:23;2;3;1;218.7;0.02;4;220.7;0.01;4;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:03:51;1;1;3;266.9;0.00;0;222.9;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:06:23;2;1;3;308.7;0.00;0;221.0;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:08:09;3;3;1;199.9;0.00;0;222.7;0.00;0;34;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:08:50;4;3;1;196.9;0.00;0;222.4;0.00;0;35;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:08:54;2;3;1;200.6;0.00;0;220.7;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:18:42;1;1;2;80.7;0.00;0;221.3;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:24:35;4;1;2;80.5;0.00;0;219.9;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:27:41;2;1;2;80.1;0.00;0;218.0;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:29:26;3;1;2;80.1;0.00;0;220.1;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
