;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:16:39;2;1;2;23.8;0.00;0;222.1;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:16:43;2;2;1;5.2;0.00;0;222.0;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:35:09;2;1;3;101.4;0.00;0;221.3;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:37:34;3;1;3;284.4;0.00;0;222.6;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:37:41;2;3;1;236.7;0.00;0;221.4;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:39:03;4;1;3;296.4;0.00;0;222.7;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:40:04;3;3;1;226.2;0.00;0;222.6;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:40:43;2;1;3;318.8;0.00;0;221.3;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:41:31;4;3;1;222.3;0.00;0;222.1;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:43:10;3;1;3;302.9;0.00;0;222.5;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:43:13;2;3;1;239.3;0.00;0;221.4;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:44:33;4;1;3;297.7;0.00;0;222.0;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:46:17;2;1;3;318.7;0.00;0;221.2;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:47:03;4;3;1;223.1;0.00;0;222.1;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:47:44;3;3;1;227.3;0.00;0;222.5;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:48:47;2;3;1;239.2;0.00;0;221.6;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:50:08;4;1;3;299.2;0.00;0;222.2;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
