;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:22:12;3;1;3;191.6;0.00;0;220.6;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:23:49;2;1;3;251.9;0.00;0;217.4;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:26:19;2;3;1;245.2;0.00;0;218.8;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:27:27;4;1;3;291.8;0.00;0;219.4;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:27:30;3;3;1;231.4;0.02;4;220.4;0.02;4;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:29:23;2;1;3;333.0;0.00;0;218.2;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:30:22;1;1;3;250.1;0.00;0;220.4;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:30:32;3;1;3;314.6;0.00;0;220.0;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:31:53;2;3;1;249.5;0.03;8;218.7;0.03;8;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:32:54;1;3;1;230.3;0.00;0;219.9;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:34:57;2;1;3;336.7;0.00;0;217.7;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:35:57;1;1;3;316.5;0.00;0;219.8;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:49:42;2;3;4;252.3;0.37;94;217.9;0.41;90;16;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:49:43;3;3;4;235.9;0.43;102;219.9;0.44;98;16;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:49:44;4;3;4;230.5;0.42;97;218.7;0.42;93;16;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:49:45;1;3;4;237.6;0.32;76;220.0;0.33;73;16;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:28:17;4;4;64;242.8;0.72;174;224.2;0.74;167;39;57;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:28:21;4;64;4;252.2;0.76;191;224.7;0.82;184;39;57;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:29:07;4;4;64;273.7;0.70;191;224.6;0.82;183;39;59;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:29:11;4;64;4;273.3;0.66;182;224.0;0.78;175;39;60;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:32:10;1;4;3;203.3;0.49;100;223.0;0.43;96;37;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:32:14;1;3;4;200.0;0.52;104;223.3;0.45;100;37;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:32:30;1;4;3;200.3;0.49;99;223.6;0.42;95;37;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:32:38;1;3;4;200.0;0.47;94;223.9;0.40;90;37;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:32:50;1;4;3;207.8;0.43;89;223.5;0.38;85;37;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:33:07;4;4;64;281.5;0.51;145;222.6;0.63;139;39;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:33:11;4;64;4;261.1;0.55;143;222.4;0.62;138;39;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:33:23;4;4;64;257.8;0.55;143;222.6;0.62;137;39;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:33:27;4;64;4;267.7;0.53;143;222.6;0.61;137;39;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:33:32;1;3;4;200.0;0.44;88;223.7;0.38;84;37;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:33:36;1;4;3;204.1;0.46;94;223.6;0.40;90;37;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:34:07;4;4;64;270.9;0.51;139;222.7;0.60;134;39;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:34:10;3;4;3;264.4;0.43;115;223.3;0.49;111;38;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:34:11;4;64;4;269.5;0.51;138;223.1;0.59;133;39;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
