;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
05:23:05;3;4;64;298.0;0.63;189;220.0;0.83;182;16;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:23:09;3;64;4;296.2;0.64;189;219.2;0.83;182;16;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:26:42;4;4;64;290.7;0.64;188;218.5;0.83;180;16;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:26:50;4;64;4;288.1;0.65;186;218.4;0.82;179;16;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:30:39;1;4;64;228.6;0.70;160;219.3;0.70;153;16;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:30:43;1;64;4;228.1;0.70;159;218.7;0.70;153;16;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:31:23;1;4;64;229.1;0.77;176;218.5;0.77;169;16;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:31:27;1;64;4;227.2;0.78;178;218.4;0.78;171;16;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
09:13:32;4;1;3;336.6;0.00;0;218.2;0.00;0;40;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
09:13:40;4;3;4;334.8;0.28;93;217.7;0.41;89;40;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:44:56;4;1;4;333.6;0.00;0;218.7;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:26:26;4;1;3;346.3;0.00;0;222.1;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:26:30;4;3;4;346.0;0.03;11;221.8;0.05;11;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:07:57;4;1;3;342.9;0.00;0;221.5;0.00;0;38;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:08:01;4;3;4;342.6;0.04;15;221.9;0.06;14;38;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:09:35;4;4;64;260.9;0.57;150;221.5;0.65;144;32;38;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:09:39;4;64;4;279.3;0.56;158;221.9;0.68;152;32;38;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:11:01;1;4;3;238.2;0.41;97;222.7;0.42;94;30;30;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:17:14;4;4;3;239.4;0.40;95;222.4;0.41;91;31;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:17:20;2;4;3;293.0;0.32;95;220.1;0.41;91;31;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:17:35;3;4;3;269.6;0.37;101;221.5;0.44;97;31;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:17:39;3;3;4;284.2;0.35;100;221.1;0.43;96;31;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:17:43;3;4;3;270.5;0.37;99;221.7;0.43;95;31;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:23:18;1;3;1;199.9;0.00;0;222.9;0.00;0;29;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:26:20;1;1;3;273.4;0.00;0;224.1;0.00;0;29;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:26:36;2;3;1;210.5;0.00;0;222.0;0.00;0;31;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:28:12;4;3;1;200.1;0.00;0;222.9;0.00;0;31;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:28:36;1;3;1;182.2;0.00;0;224.1;0.00;0;29;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:29:38;3;3;1;200.1;0.00;0;222.7;0.00;0;30;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:29:49;2;1;3;315.0;0.00;0;220.7;0.00;0;31;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:31:17;4;1;3;291.1;0.00;0;222.7;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:32:08;2;3;1;235.8;0.00;0;222.1;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:32:40;3;1;3;293.1;0.00;0;222.6;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:33:46;4;3;1;218.2;0.00;0;223.6;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:35:16;2;1;3;294.8;0.00;0;221.7;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:35:17;3;3;1;219.0;0.00;0;222.4;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:35:40;2;3;1;175.4;0.00;0;221.3;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:36:49;4;1;3;265.9;0.00;0;221.8;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:36:53;4;3;1;126.7;0.00;0;221.4;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:38:14;3;1;3;275.1;0.00;0;221.4;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:38:18;3;3;1;107.4;0.00;0;221.8;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:47:33;1;1;2;81.2;0.00;0;223.0;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:53:53;4;1;2;81.4;0.00;0;222.0;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:57:11;2;1;2;80.1;0.00;0;220.8;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:58:33;3;1;2;80.5;0.00;0;222.6;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
