;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:48:55;4;1;2;32.8;0.00;0;221.3;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:48:59;4;2;1;26.8;0.00;0;221.1;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:15;4;1;3;278.8;0.00;0;220.6;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:54;3;1;3;292.5;0.00;0;220.6;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:03:43;2;1;3;316.4;0.00;0;219.5;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:05:25;1;1;3;292.7;0.00;0;221.4;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:07:53;1;3;1;222.4;0.00;0;221.3;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:10:57;1;1;3;308.1;0.00;0;220.4;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:47;1;3;1;231.0;0.01;2;219.5;0.01;2;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:48;1;1;3;325.2;0.00;0;218.9;0.00;0;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:33:27;3;3;4;200.0;0.49;98;219.1;0.43;94;19;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:33:42;4;3;4;199.9;0.49;98;220.3;0.42;94;19;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:34:03;2;3;4;200.0;0.45;91;219.2;0.40;87;19;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:35:21;1;3;4;200.0;0.46;93;221.0;0.40;89;19;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:35:45;1;4;3;200.0;0.47;95;220.9;0.41;91;19;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:36:02;1;3;4;200.0;0.48;97;221.3;0.42;93;19;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:38:27;4;4;64;295.7;0.59;174;219.0;0.76;167;19;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:38:31;4;64;4;283.4;0.63;180;219.4;0.79;173;19;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:53:50;1;4;64;215.2;0.77;166;219.4;0.73;159;19;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:53:54;1;64;4;231.3;0.72;167;220.0;0.73;160;19;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:12:08;4;4;64;283.7;0.66;188;216.1;0.83;181;21;40;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:12:14;4;64;4;270.2;0.67;181;215.9;0.81;174;21;40;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:12:26;4;4;64;270.9;0.69;186;217.9;0.82;178;21;41;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:12:30;4;64;4;284.2;0.63;180;218.0;0.79;173;21;41;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:13:13;3;4;64;289.1;0.68;196;220.2;0.85;188;21;46;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:13:17;3;64;4;277.3;0.67;186;220.3;0.81;178;21;46;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:24:35;1;4;64;220.6;0.81;178;221.6;0.77;171;20;28;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:24:43;1;64;4;219.2;0.81;177;221.7;0.76;170;20;29;;;;;;;;;;;;;;;;;;;;;0;0;0.0
