;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:08:33;2;1;2;21.7;0.00;0;219.3;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:08:37;2;2;1;4.6;0.00;0;219.3;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:18:40;3;1;3;187.9;0.00;0;219.2;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:19:45;4;1;3;296.8;0.00;0;219.3;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:20:53;2;1;3;245.9;0.00;0;218.4;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:25:12;2;3;1;240.8;0.03;7;217.9;0.03;7;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:28:13;1;1;3;131.0;0.00;0;219.3;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:28:14;2;1;3;328.4;0.00;0;217.8;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:30:46;1;3;1;216.9;0.00;0;218.9;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:33:46;1;1;3;309.1;0.00;0;220.2;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:44:09;3;3;4;225.4;0.41;93;219.6;0.41;89;18;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:46:52;2;3;4;199.9;0.45;91;218.8;0.40;87;18;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:46:54;4;3;4;199.9;0.50;100;219.7;0.43;96;18;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:47:07;1;3;4;231.8;0.36;84;220.5;0.36;81;18;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:47:45;1;4;64;226.2;0.77;175;220.6;0.76;168;18;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:47:49;1;64;4;243.7;0.73;177;220.4;0.77;170;18;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:50:10;1;4;3;224.3;0.43;98;220.1;0.42;94;18;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:52:14;4;4;3;269.0;0.37;99;218.3;0.43;95;19;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:52:37;2;4;3;283.1;0.36;102;217.6;0.45;98;18;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:52:41;2;3;4;270.8;0.38;104;217.7;0.46;100;18;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:00:41;4;3;4;199.9;0.46;93;218.7;0.41;89;19;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:30;1;3;4;199.9;0.46;93;220.7;0.40;89;18;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:34;1;4;3;199.9;0.46;92;220.6;0.40;88;18;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:02:09;1;3;4;199.9;0.47;94;220.1;0.41;90;18;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:34:25;4;4;64;284.4;0.67;190;223.3;0.82;182;39;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:34:29;4;64;4;272.5;0.70;191;223.6;0.82;183;39;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:34:41;4;4;64;269.5;0.68;185;223.6;0.79;177;39;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:34:45;4;64;4;278.9;0.69;194;223.7;0.83;186;39;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:37:19;1;4;3;213.7;0.46;98;224.5;0.42;94;36;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:37:23;1;3;4;199.9;0.47;93;224.3;0.40;90;36;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:37:26;1;4;3;203.9;0.46;95;224.8;0.40;91;36;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:37:30;1;3;4;220.7;0.46;102;224.7;0.43;98;36;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:37:51;1;4;3;211.6;0.45;96;224.9;0.41;92;36;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:38:51;1;3;4;199.9;0.45;91;224.3;0.39;87;36;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:38:57;1;4;3;200.0;0.46;93;224.5;0.40;89;36;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:41:42;4;4;3;264.1;0.36;95;223.6;0.41;91;38;29;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:41:44;2;4;3;264.3;0.40;106;222.2;0.46;102;38;30;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:41:46;4;3;4;271.4;0.36;98;223.5;0.42;94;38;29;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:41:48;2;3;4;251.2;0.39;98;222.1;0.42;94;38;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:42:00;2;4;3;279.1;0.37;103;222.1;0.44;99;38;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:42:04;2;3;4;284.4;0.37;105;222.2;0.45;101;38;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:42:26;4;4;3;261.9;0.38;100;223.5;0.43;96;38;30;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:42:48;2;4;3;289.5;0.35;101;222.5;0.44;97;38;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:42:52;2;3;4;279.5;0.37;103;221.9;0.44;99;38;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:42:58;2;4;3;271.7;0.37;102;221.8;0.44;98;38;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:43:47;3;4;3;251.2;0.43;108;223.9;0.46;104;37;38;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:43:51;3;3;4;275.4;0.41;114;223.4;0.49;109;37;38;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:44:31;3;4;3;254.1;0.41;103;223.8;0.44;99;37;39;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:00:30;1;3;1;199.8;0.00;0;224.8;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:00:54;2;3;1;199.9;0.01;2;222.4;0.01;2;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:03:41;1;1;3;266.8;0.00;0;225.0;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:03:54;4;3;1;200.0;0.00;0;223.7;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:04:05;2;1;3;313.7;0.00;0;222.2;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:04:10;1;3;1;179.3;0.00;0;225.1;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:04:12;3;3;1;200.0;0.00;0;224.7;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:06:28;2;3;1;234.5;0.00;0;223.0;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:07:05;4;1;3;281.3;0.00;0;223.8;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:07:12;3;1;3;289.4;0.00;0;224.5;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:09:23;4;3;1;192.3;0.00;0;223.6;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:09:33;2;1;3;293.6;0.00;0;221.9;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:09:39;2;3;1;175.3;0.00;0;222.1;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:09:40;3;3;1;212.4;0.00;0;225.0;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:12:45;3;1;3;275.3;0.00;0;224.2;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:12:49;3;3;1;109.4;0.00;0;224.3;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:12;1;1;2;80.6;0.00;0;224.5;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:28:43;4;1;2;80.2;0.00;0;222.3;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:31:50;2;1;2;81.7;0.00;0;221.6;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:33:26;3;1;2;80.6;0.00;0;223.0;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
