;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:01:15;4;1;3;300.7;0.00;0;222.0;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:03:41;4;3;1;225.7;0.00;0;222.1;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:04:28;3;1;3;311.1;0.00;0;221.8;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:05:41;2;1;3;312.0;0.00;0;220.6;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:06:12;1;1;3;289.2;0.00;0;222.6;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:06:49;4;1;3;310.5;0.00;0;221.8;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:08:42;1;3;1;220.3;0.00;0;222.6;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:11:47;1;1;3;309.8;0.00;0;222.7;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:27:07;3;3;4;200.0;0.43;87;221.0;0.38;83;17;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:27:12;1;3;4;199.9;0.45;89;221.4;0.39;86;16;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:27:17;4;3;4;200.0;0.47;95;220.6;0.41;91;17;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:27:19;2;3;4;200.1;0.42;84;219.3;0.37;81;16;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:20:18;1;4;3;204.1;0.45;93;223.8;0.40;89;33;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:21:46;3;4;3;271.4;0.40;110;222.9;0.47;105;34;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:21:47;4;4;3;284.0;0.35;100;222.7;0.43;96;35;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:21:50;3;3;4;263.8;0.42;112;223.3;0.48;108;34;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:21:57;2;4;3;291.0;0.35;102;222.2;0.44;98;35;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:22:01;2;3;4;287.3;0.34;99;222.2;0.43;95;35;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:22:05;2;4;3;284.4;0.35;99;221.8;0.43;95;35;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:22:18;3;4;3;283.1;0.36;102;222.9;0.44;98;34;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:35:21;1;3;1;200.0;0.00;0;224.2;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:36:04;2;3;1;207.0;0.00;0;221.8;0.00;0;33;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:38:23;1;1;3;289.2;0.00;0;224.0;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:39:08;2;1;3;322.8;0.00;0;221.3;0.00;0;33;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:40:19;4;3;1;212.9;0.00;0;223.1;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:43:19;4;1;3;308.9;0.00;0;223.5;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:04:45;3;3;4;200.0;0.45;90;224.5;0.38;86;31;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:05:33;1;3;4;199.9;0.47;94;224.7;0.40;90;30;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:05:36;4;3;4;199.9;0.46;91;223.7;0.39;88;31;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:05:37;1;4;3;199.9;0.48;96;225.2;0.41;93;30;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:05:53;1;3;4;204.2;0.46;95;225.2;0.41;91;30;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:06:01;1;4;3;199.9;0.48;96;225.1;0.41;93;30;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:06:05;1;3;4;199.9;0.46;93;225.0;0.40;89;30;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:06:50;2;3;4;199.9;0.48;96;222.4;0.41;92;31;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
