;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:49:57;2;1;2;31.9;0.00;0;224.4;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:50:01;2;2;1;25.9;0.00;0;224.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:05:27;4;1;3;269.3;0.00;0;225.2;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:06:46;3;1;3;300.4;0.00;0;224.7;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:27;2;1;3;332.8;0.00;0;223.8;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:08;1;1;3;315.6;0.00;0;226.0;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:38;4;3;4;199.9;0.44;88;224.3;0.37;84;17;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:42;4;4;3;199.9;0.43;87;224.2;0.37;83;17;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:51;3;3;4;200.0;0.47;95;224.5;0.41;91;17;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:09;4;3;4;199.9;0.48;95;224.8;0.41;92;17;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:49;2;3;4;200.0;0.46;93;223.0;0.40;89;17;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:47;1;3;4;223.5;0.42;95;224.8;0.41;91;17;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:51;1;4;3;208.7;0.46;96;224.7;0.41;93;17;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:55;1;3;4;223.8;0.43;97;224.7;0.41;93;17;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:42:56;4;4;64;277.6;0.64;178;222.5;0.77;171;32;49;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:43:00;4;64;4;288.7;0.60;175;222.2;0.75;168;32;49;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:43:59;1;4;3;209.2;0.45;95;223.2;0.41;91;30;38;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:47:13;4;4;3;276.5;0.38;106;222.3;0.46;102;32;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:47:17;4;3;4;268.8;0.38;101;222.3;0.44;97;32;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:47:33;4;4;3;283.0;0.36;102;223.0;0.44;98;32;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:47:37;2;4;3;282.0;0.36;101;222.3;0.44;97;32;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:47:47;4;3;4;273.4;0.36;99;222.6;0.43;95;32;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:47:51;4;4;3;262.3;0.35;92;222.4;0.40;88;32;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:49:44;3;4;3;282.3;0.36;101;223.4;0.43;97;31;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:49:48;3;3;4;276.5;0.38;106;223.7;0.45;102;31;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:50:24;3;4;3;273.1;0.35;95;223.7;0.41;92;31;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:59:24;1;3;1;200.0;0.00;0;224.8;0.00;0;30;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:01:38;2;3;1;210.5;0.00;0;223.5;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:02:26;1;1;3;268.3;0.00;0;224.9;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:02:47;1;3;1;180.2;0.00;0;224.8;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:03:08;3;3;1;199.8;0.00;0;224.2;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:04:42;2;1;3;311.8;0.00;0;222.5;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:05:46;4;1;3;288.4;0.00;0;224.0;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:07:08;2;3;1;233.8;0.00;0;223.7;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:08:12;4;3;1;214.7;0.00;0;223.7;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:23:06;1;1;2;80.3;0.00;0;224.6;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:27:58;4;1;2;83.2;0.00;0;223.0;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:31:30;2;1;2;85.0;0.00;0;221.7;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:33:05;3;1;2;81.7;0.00;0;222.9;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
