;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:24:06;3;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:36:21;2;1;2;27.6;0.00;0;230.4;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:36:25;2;2;1;22.5;0.00;0;230.3;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:53:20;3;1;3;307.4;0.00;0;233.1;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:54:49;2;1;3;290.4;0.00;0;230.2;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:55:56;1;1;3;132.1;0.00;0;232.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:57:13;4;1;3;314.5;0.00;0;231.2;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:58:26;1;3;1;223.4;0.00;0;232.2;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:30;1;1;3;324.0;0.00;0;231.9;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:05:36;4;3;4;200.0;0.46;92;230.9;0.38;88;16;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:05:42;3;3;4;199.9;0.51;101;231.6;0.42;97;17;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:05:43;4;4;3;200.0;0.48;95;230.5;0.40;92;16;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:06:05;2;3;4;199.8;0.44;88;228.9;0.37;84;16;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:06:11;2;4;3;199.9;0.46;91;228.8;0.38;88;16;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:06:13;4;3;4;200.0;0.46;92;230.3;0.38;89;16;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:06:36;2;3;4;199.9;0.48;96;229.2;0.40;92;16;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:07:45;1;3;4;200.0;0.48;96;231.0;0.40;92;16;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:07:49;1;4;3;200.0;0.46;92;231.4;0.38;89;16;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:37;1;3;4;200.0;0.48;97;231.1;0.40;93;16;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:43;1;4;3;200.0;0.48;97;231.3;0.40;93;16;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:57;1;3;4;200.0;0.45;91;231.3;0.38;87;16;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:09:02;1;4;3;220.7;0.42;94;231.5;0.39;90;16;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:09:12;1;3;4;214.9;0.45;96;231.2;0.40;93;16;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:10:54;4;4;64;274.5;0.67;184;230.0;0.77;177;16;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:11:00;4;64;4;274.0;0.68;187;230.4;0.78;180;16;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:11:11;4;4;64;285.9;0.63;181;230.1;0.75;174;16;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:11:15;4;64;4;282.7;0.63;177;230.3;0.73;170;16;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:55:57;1;4;64;236.9;0.77;182;223.9;0.78;175;23;58;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:56:01;1;64;4;215.7;0.84;181;224.0;0.77;174;23;58;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:59:25;1;4;64;232.9;0.80;186;224.6;0.79;178;23;68;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:59:29;1;64;4;232.2;0.79;185;224.2;0.79;177;23;68;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:59:33;1;4;64;241.3;0.77;187;224.2;0.80;179;23;68;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:59:37;1;64;4;241.3;0.76;185;224.3;0.79;177;23;69;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:37:27;1;4;64;224.8;0.82;183;223.4;0.79;176;39;56;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:37:32;1;64;4;223.8;0.81;182;223.9;0.78;175;39;56;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:21:49;1;4;3;212.3;0.48;101;228.0;0.42;97;37;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:21:56;1;3;4;200.0;0.47;94;226.5;0.40;91;37;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:05;1;4;3;199.9;0.47;94;227.4;0.40;90;37;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:09;1;3;4;210.1;0.44;93;227.6;0.39;90;37;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:13;1;4;3;200.0;0.49;98;228.1;0.41;94;37;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:28;4;4;3;269.4;0.34;92;227.2;0.39;88;37;24;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:42;2;4;3;267.1;0.38;101;226.1;0.43;97;38;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:27:01;3;4;3;266.1;0.43;114;227.2;0.48;109;37;28;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:27:09;3;3;4;279.1;0.40;111;227.6;0.47;107;37;29;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:27:33;3;4;3;267.3;0.41;108;227.4;0.46;104;37;29;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:27:37;3;3;4;261.7;0.42;109;227.4;0.46;105;37;29;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:27:49;3;4;3;272.6;0.40;109;227.3;0.46;105;37;30;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:27:53;3;3;4;264.9;0.42;111;227.2;0.47;107;37;30;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:28:01;3;4;3;263.7;0.39;104;226.8;0.44;100;37;30;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:28:05;3;3;4;266.5;0.41;108;227.2;0.46;104;37;30;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:28:21;3;4;3;266.7;0.40;107;226.8;0.45;103;37;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:28:25;3;3;4;270.1;0.41;112;227.5;0.47;107;37;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:28:29;3;4;3;271.6;0.39;106;227.1;0.45;102;37;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:48:23;2;3;1;203.8;0.01;1;227.6;0.00;1;37;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:50:22;1;1;3;276.3;0.00;0;230.2;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:50:55;4;3;1;200.1;0.00;0;227.7;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:51:30;2;1;3;315.0;0.00;0;227.4;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:52:18;3;3;1;199.9;0.00;1;228.8;0.00;1;36;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:52:52;1;3;1;181.0;0.00;0;229.8;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:54:06;4;1;3;286.2;0.00;0;228.6;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:54:50;3;1;3;290.4;0.00;0;229.2;0.00;0;35;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
