;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:37:43;2;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:06:14;3;1;3;116.8;0.00;0;226.9;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:07:43;2;1;3;322.0;0.00;0;224.6;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:42;3;3;1;226.2;0.03;7;227.0;0.03;7;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:10:13;2;3;1;241.1;0.02;5;224.6;0.02;5;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:10:49;4;1;3;305.3;0.00;0;225.9;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:10:54;1;1;3;157.8;0.00;0;226.8;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:11:48;3;1;3;309.6;0.00;0;226.1;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:13;2;1;3;332.3;0.00;0;224.7;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:24;1;3;1;217.7;0.00;0;226.7;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:16:32;1;1;3;321.3;0.00;0;226.9;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:21;3;3;4;202.1;0.50;101;225.8;0.43;97;17;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:25;3;4;3;199.9;0.49;98;226.0;0.42;94;17;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:29;3;3;4;216.2;0.51;111;226.3;0.47;107;17;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:57;4;3;4;200.0;0.50;100;225.9;0.42;96;17;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:35;2;3;4;200.0;0.47;93;224.5;0.40;90;17;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:40;2;4;3;200.0;0.48;96;224.8;0.41;92;17;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:44;2;3;4;200.0;0.48;95;225.1;0.41;92;17;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:22:47;1;3;4;213.3;0.44;94;227.0;0.40;91;17;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:28:25;4;4;64;277.7;0.65;181;225.6;0.77;174;17;29;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:28:29;4;64;4;271.7;0.67;181;225.5;0.77;174;17;29;;;;;;;;;;;;;;;;;;;;;0;0;0.0
10:59:11;2;4;64;297.0;14.30;4249;218.5;18.66;4079;50;947;;;;;;;;;;;;;;;;;;;;;0;0;0.0
10:59:15;2;64;4;291.7;14.47;4221;218.7;18.53;4052;50;952;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:41:15;1;4;3;213.7;0.50;107;221.9;0.46;103;36;34;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:41:19;1;3;4;199.9;0.49;98;220.7;0.43;94;36;34;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:41:27;1;4;3;203.9;0.46;94;222.1;0.41;91;36;34;;;;;;;;;;;;;;;;;;;;;0;0;0.0
